year,destination,eur_total,number_returned,avg_eur_per_person
2016,Afghanistan,513016.89,47,10915.252978723405
2017,Afghanistan,3923118.42,280,14011.137214285714
2018,Afghanistan,5395975.7797,489,11034.71529591002
2019,Afghanistan,10940277.0703,802,13641.243229800499
2020,Afghanistan,3349952.9923,227,14757.502168722467
2021,Afghanistan,4959701.6746000005,302,16422.853227152318
2013,Albania,1239636.8399999999,114,10874.007368421051
2014,Albania,2447808.7199999997,159,15395.023396226414
2015,Albania,7021407.9,501,14014.786227544912
2016,Albania,3914316,1816,2155.4603524229074
2017,Albania,4361299.53,2053,2124.3543740867026
2018,Albania,2636250.4013,1410,1869.681135673759
2019,Albania,2242849.2775,1452,1544.66203684573
2020,Albania,2327395.9476,1426,1632.1149702664798
2021,Albania,2421661.2097,1276,1897.853612617555
2022,Albania,3219724.939,1480,2175.4898236486483
2023,Albania,2152936.5577,745,2889.8477284563755
2024,Albania,952062.8948,285,3340.5715607017546
2016,Armenia,162726.99,25,6509.0796
2018,Armenia,489093.1275,219,2233.3019520547946
2019,Armenia,457134.7163,187,2444.5706754010694
2020,Armenia,101635.2698,31,3278.5570903225803
2021,Armenia,1199310.6125,353,3397.480488668555
2022,Armenia,646206.2315,114,5668.475714912281
2023,Armenia,484433.6629,94,5153.549605319149
2024,Armenia,211917.2203,64,3311.2065671875
2019,Azerbaijan,276869.2901,112,2472.0472330357143
2020,Azerbaijan,266447.1203,50,5328.942406
2021,Azerbaijan,1037043.8408,218,4757.08183853211
2022,Azerbaijan,1105546.0303000002,175,6317.405887428573
2023,Azerbaijan,462633.01489999995,39,11862.384997435896
2024,Azerbaijan,188817.5608,83,2274.9103710843374
2017,Bangladesh,316051.76,36,8779.215555555556
2018,Bangladesh,1065328.1636,94,11333.278336170213
2019,Bangladesh,1487291.4277,120,12394.095230833333
2020,Bangladesh,378028.0318,18,21001.557322222223
2021,Bangladesh,675425.1174000001,59,11447.883345762713
2022,Bangladesh,1171631.965,72,16272.666180555556
2023,Bangladesh,695574.3994,63,11040.863482539682
2024,Bangladesh,654275.0132,51,12828.921827450982
2016,Bosnia and Herzegovina,57008.99,23,2478.6517391304346
2020,Bosnia and Herzegovina,62303.8498,24,2595.9937416666667
2010,Burundi,1639236.1800000002,21,78058.86571428573
2013,Congo DR,1972142.34,57,34598.988421052636
2014,Congo DR,213338.4,43,4961.358139534884
2015,Congo DR,1335526.56,36,37097.96
2022,Congo DR,1018456.5293,63,16165.976655555556
2023,Congo DR,654479.1448,33,19832.70135757576
2024,Congo DR,462518.67209999997,27,17130.321188888887
2024,C̫te D'ivoire,237563.33,16,14847.708125
2017,Egypt,467459.9,182,2568.460989010989
2018,Egypt,342721.8658,62,5527.772029032259
2019,Egypt,682531.5784,204,3345.743031372549
2020,Egypt,117149.9,49,2390.8142857142857
2021,Egypt,1091967.8933,291,3752.4669872852237
2022,Egypt,1280346.7,316,4051.7300632911392
2023,Egypt,936474.33,245,3822.3442040816326
2024,Egypt,634438.47,144,4405.822708333333
2019,Ethiopia,546348.0567000001,33,16556.001718181822
2020,Ethiopia,428306.66,10,42830.666
2021,Ethiopia,453729.24879999994,19,23880.486778947365
2018,Gambia,773580.6140000001,55,14065.102072727273
2019,Gambia,470485.169,35,13442.4334
2020,Gambia,166435.3447,20,8321.767235
2021,Gambia,208047.25379999998,24,8668.635574999998
2022,Gambia,1266574.5319,91,13918.40144945055
2023,Gambia,5095753.3774,382,13339.66852722513
2024,Gambia,756758.7609999999,85,8903.044247058822
2009,Georgia,1640809.2,51,32172.729411764703
2010,Georgia,4064957.2199999997,157,25891.447261146495
2011,Georgia,1098402.54,31,35432.340000000004
2012,Georgia,1433919.54,41,34973.64731707317
2013,Georgia,589852.14,65,9074.648307692309
2014,Georgia,2777132.52,60,46285.542
2015,Georgia,2472883.74,94,26307.273829787235
2016,Georgia,603717.4,179,3372.722905027933
2017,Georgia,779431.54,315,2474.3858412698414
2018,Georgia,2481032.5429000002,901,2753.643221864595
2019,Georgia,2122807.2212,829,2560.684223401689
2020,Georgia,3410284.6579,1318,2587.4693914264035
2021,Georgia,2912152.2101,1000,2912.1522100999996
2022,Georgia,3494620.3048,1000,3494.6203048
2023,Georgia,5047207.0725,1383,3649.4628145336223
2024,Georgia,2038471.6907,1253,1626.8728577015163
2018,Ghana,916722.3994,71,12911.583090140844
2019,Ghana,1343383.4361,96,13993.577459375001
2020,Ghana,640243.4238,51,12553.79262352941
2021,Ghana,1646597.9904,163,10101.82816196319
2022,Ghana,1249827.6732,94,13296.039076595745
2023,Ghana,1232371.2051,76,16215.410593421051
2017,Guinea,151064.55,15,10070.97
2020,Guinea,301013.7643,29,10379.784975862069
2021,Guinea,691547.8988999999,81,8537.62838148148
2023,Guinea,11214.8986,13,862.6845076923078
2024,Guinea,138497.26,13,10653.635384615385
2022,India,319422.07,19,16811.687894736842
2023,India,619180.99,35,17690.88542857143
2024,India,262165.6293,19,13798.191015789473
2010,Iraq,5423098.2,154,35214.92337662338
2011,Iraq,3070079.04,107,28692.327476635513
2016,Iraq,1645996.22,342,4812.854444444444
2020,Iraq,336636.8683,72,4675.512059722222
2021,Iraq,173357.4403,12,14446.453358333332
2023,Iraq,1766969.0228,155,11399.800147096774
2024,Iraq,2705852.2346,268,10096.463561940298
2022,Kenya,438773.5829,13,33751.814069230764
2010,Kosovo,3818435.2199999997,339,11263.820707964602
2011,Kosovo,3745709.22,278,13473.774172661871
2012,Kosovo,3636219.78,320,11363.1868125
2013,Kosovo,1611303.6,148,10887.186486486487
2014,Kosovo,5100812.4,504,10120.659523809525
2015,Kosovo,11060497.32,1441,7675.5706592644
2016,Kosovo,3655529.06,1640,2228.9811341463414
2017,Kosovo,1063663.52,562,1892.6397153024911
2018,Kosovo,39647.146,13,3049.7804615384616
2020,Kosovo,84285.4393,35,2408.1554085714283
2021,Kosovo,51843.3,12,4320.2750000000005
2016,Lebanon,142555.53,53,2689.7269811320753
2017,Lebanon,110137.26,11,10012.478181818182
2019,Mauritania,376713.436,146,2580.22901369863
2020,Mauritania,480358.626,184,2610.644706521739
2021,Mauritania,59229.7633,13,4556.135638461538
2016,Moldova,241557.68,14,17254.12
2020,Moldova,342141.2572,234,1462.1421247863248
2021,Moldova,70397.51509999999,38,1852.566186842105
2022,Moldova,509291.7526,277,1838.5983848375452
2023,Moldova,748907.8044,247,3032.01540242915
2024,Moldova,468849.6773,231,2029.6522826839825
2008,Mongolia,426902.30999999994,44,9702.325227272726
2009,Mongolia,2229445.98,124,17979.40306451613
2021,Mongolia,113280.6109,99,1144.2485949494949
2024,Mongolia,366884.52,31,11834.984516129032
2018,Montenegro,64209.964900000006,65,987.8456138461539
2019,Montenegro,38686.8814,34,1137.8494529411764
2020,Montenegro,39542.7756,44,898.6994454545455
2021,Montenegro,88109.4003,42,2097.8428642857143
2022,Montenegro,78436.5091,50,1568.730182
2023,Montenegro,90344.82320000001,20,4517.2411600000005
2008,Nigeria,850215,34,25006.323529411766
2009,Nigeria,11923264.86,346,34460.303063583815
2010,Nigeria,18061643.22,617,29273.327747163694
2011,Nigeria,21939382.62,647,33909.40126738795
2012,Nigeria,14941196.52,411,36353.27620437956
2013,Nigeria,20857717.08,508,41058.49818897637
2014,Nigeria,16319045.7,406,40194.69384236453
2015,Nigeria,22323616.164,462,48319.51550649351
2016,Nigeria,2014927.02,255,7901.674588235294
2017,Nigeria,3781476.13,489,7733.080020449897
2018,Nigeria,2882104.4995,252,11436.922617063492
2019,Nigeria,8045934.8445,776,10368.472737757731
2020,Nigeria,1754586.7763,179,9802.160761452515
2021,Nigeria,3788425.0691,356,10641.64345252809
2022,Nigeria,6811652.3107,500,13623.3046214
2023,Nigeria,6086273.2409,525,11592.901411238094
2024,Nigeria,3071493.4207,295,10411.842104067797
2014,North Macedonia,387774.72,80,4847.183999999999
2016,North Macedonia,791370.92,382,2071.651623036649
2017,North Macedonia,807359.16,321,2515.137570093458
2019,North Macedonia,180472.2439,88,2050.820953409091
2020,North Macedonia,61392.4864,53,1158.3488
2023,North Macedonia,84250.5135,57,1478.0791842105264
2024,North Macedonia,81898.92039999999,82,998.7673219512194
2008,Pakistan,4197702.32,80,52471.279
2011,Pakistan,1695848.1,84,20188.667857142857
2012,Pakistan,440775.06,59,7470.763728813559
2013,Pakistan,2261744.2199999997,116,19497.795
2014,Pakistan,6377220.24,219,29119.727123287674
2015,Pakistan,6038571.42,102,59201.68058823529
2016,Pakistan,518414.97,160,3240.0935624999997
2017,Pakistan,4481996.02,395,11346.825367088606
2018,Pakistan,3974503.9340999997,390,10191.035728461538
2019,Pakistan,5367674.9612,455,11797.087826813186
2020,Pakistan,3443387.1571,314,10966.201137261147
2021,Pakistan,5718921.311,525,10893.183449523809
2022,Pakistan,3939745.4715,263,14980.02080418251
2023,Pakistan,3152106.2001,224,14071.902679017858
2024,Pakistan,706323.1268000001,139,5081.461343884893
2014,Russia,117982.08,42,2809.097142857143
2015,Russia,447447,11,40677
2016,Russia,95054.52,10,9505.452000000001
2017,Russia,463149.95999999996,84,5513.69
2018,Russia,690877.5639000001,286,2415.655817832168
2019,Russia,741007.6897999999,331,2238.6939268882174
2020,Russia,150372.7996,61,2465.1278622950817
2021,Russia,893405.7369,270,3308.910136666667
2022,Russia,178582.5036,40,4464.5625899999995
2018,Senegal,628021.7067,203,3093.7029886699506
2019,Senegal,284147.6026,12,23678.96688333333
2021,Senegal,186705.0044,16,11669.062775
2023,Senegal,789233.4728,102,7737.583066666666
2011,Serbia,2946531.84,196,15033.325714285713
2012,Serbia,6232962.84,578,10783.672733564013
2013,Serbia,4151031.48,226,18367.39592920354
2014,Serbia,1284673.14,188,6833.367765957446
2015,Serbia,269725.14,65,4149.617538461539
2016,Serbia,2637649.29,732,3603.346024590164
2017,Serbia,714309.1,637,1121.3643642072213
2018,Serbia,232828.0647,243,958.1401839506173
2019,Serbia,158915.14729999998,175,908.0865559999999
2020,Serbia,381449.63910000003,160,2384.0602443750004
2021,Serbia,123093.5682,85,1448.1596258823529
2022,Serbia,78262.5366,36,2173.95935
2017,Sri Lanka,46985.88,23,2042.864347826087
2018,Sri Lanka,247277.37079999998,11,22479.76098181818
2021,Sri Lanka,917686.5656000001,52,17647.81856923077
2023,Sri Lanka,289220.35329999996,25,11568.814131999998
2016,Sudan,210173.08000000002,40,5254.327
2022,Tajikistan,280585.8122,303,926.0257828382838
2016,Tunisia,3002139.4,688,4363.574709302326
2017,Tunisia,3564667.83,1769,2015.0750876201243
2018,Tunisia,4853525.634,2115,2294.811174468085
2019,Tunisia,3763427.4681,1567,2401.6767505424377
2020,Tunisia,2664935.1667,1457,1829.0563944406315
2021,Tunisia,5471907.4515,1993,2745.5631969392875
2022,Tunisia,7203151.7037,2367,3043.156613307985
2023,Tunisia,6168075.7974,2098,2939.978931077216
2024,Tunisia,2273195.4355,815,2789.1968533742333
2021,Turkey,94826.42,20,4741.321
2010,Ukraine,1735902.48,46,37737.010434782605
2011,Ukraine,831815.88,31,26832.770322580644
2017,Ukraine,396668.26999999996,44,9015.187954545454
2019,Ukraine,139343.47,83,1678.8369879518073
2020,Ukraine,345150.8956,147,2347.9652761904763
2021,Ukraine,252958.94400000002,114,2218.938105263158
2022,Uzbekistan,245637.40350000001,21,11697.019214285716
2023,Uzbekistan,495096.4753,49,10104.0097
2024,Uzbekistan,789652.8854,96,8225.550889583334
2023,"Venezuela, Bolivarian Republic Of",444354.38,180,2468.6354444444446
2009,Viet Nam,2275906.2,112,20320.591071428575
2020,Viet Nam,758249.6792,49,15474.483248979592
2021,Viet Nam,225563.19160000002,30,7518.773053333334
2022,Viet Nam,484053.1151,15,32270.207673333334
