DATE,ROID,ID,MSNAME,MSISO,N_RETURNEES,N_ESC_OBS_MED,N_ESC,N_ESC_LEAD,N_MEDS,N_OBS,N_MONITORS,FX_CONTRIB,OPTYPE,NOTES_COMMENTS,N_ESC_POOL,N_MONITORS_POOL,n
2020-11-26,RO-01536,RO-01536,Germany,DEU,31,59,58,1,NA,0,0,NA,NRO,NA,0,0,2
2020-11-24,RO-01537,RO-01537,France,FRA,26,51,47,1,NA,3,0,NA,CRO,NA,0,0,2
2020-12-01,RO-01542,RO-01542,Germany,DEU,56,55,54,1,NA,0,0,NA,NRO,NA,0,0,2
2020-10-07,RO-01543,RO-01543,Germany,DEU,24,49,48,1,NA,0,0,NA,NRO,NA,0,0,2
2020-09-25,RO-01544,RO-01544,Italy,ITA,17,58,54,3,NA,0,1,NA,NRO,NA,0,0,2
2020-12-03,RO-01545,RO-01545,Austria,AUT,20,52,50,1,NA,0,1,NA,NRO,NA,0,0,2
2020-09-21,RO-01546,RO-01546,Italy,ITA,34,93,91,2,NA,0,0,NA,NRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Austria,AUT,25,63,61,1,NA,0,1,NA,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Bulgaria,BGR,1,3,2,1,NA,0,0,NA,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Germany,DEU,2,27,26,1,NA,0,0,NA,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Hungary,HUN,2,5,4,1,NA,0,0,NA,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Romania,ROU,1,3,2,1,NA,0,0,NA,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Sweden,SWE,1,3,2,1,NA,0,0,NA,JRO,NA,0,0,2
2020-11-09,RO-01548,RO-01548,Germany,DEU,15,55,54,1,NA,0,0,NA,NRO,NA,0,0,2
2020-09-24,RO-01549,RO-01549,Spain,ESP,2,5,4,1,NA,0,0,NA,JRO,NA,0,0,2
2020-09-24,RO-01549,RO-01549,France,FRA,22,59,58,1,NA,0,0,NA,JRO,NA,0,0,2
2020-09-24,RO-01551,RO-01551,Italy,ITA,38,87,86,1,NA,0,0,NA,NRO,NA,0,0,2
2020-11-17,RO-01552,RO-01552,Germany,DEU,30,60,58,1,NA,0,0,NA,JRO,NA,0,1,2
2020-11-17,RO-01552,RO-01552,France,FRA,5,10,9,1,NA,0,0,NA,JRO,NA,0,0,2
2020-09-28,RO-01553,RO-01553,Italy,ITA,40,98,96,2,NA,0,0,NA,NRO,NA,0,0,2
2020-10-01,RO-01555,RO-01555,Italy,ITA,39,98,96,2,NA,0,0,NA,NRO,NA,0,0,2
2020-11-04,RO-01556,RO-01556,Germany,DEU,9,46,44,1,NA,0,0,NA,NRO,NA,0,1,2
2020-10-05,RO-01557,RO-01557,Italy,ITA,39,98,96,2,NA,0,0,NA,NRO,NA,0,0,2
2020-11-12,RO-01558,RO-01558,Germany,DEU,34,61,60,1,NA,0,0,NA,JRO,NA,0,0,2
2020-11-12,RO-01558,RO-01558,Iceland,ISL,6,10,8,1,NA,0,1,NA,JRO,NA,0,0,2
2020-10-08,RO-01559,RO-01559,Italy,ITA,40,97,0,97,NA,0,0,NA,NRO,NA,0,0,2
2020-10-12,RO-01560,RO-01560,Italy,ITA,39,91,90,1,NA,0,0,NA,NRO,NA,0,0,2
2020-11-17,RO-01561,RO-01561,Germany,DEU,6,32,31,1,NA,0,0,NA,JRO,NA,0,0,2
2020-11-17,RO-01561,RO-01561,Romania,ROU,1,3,2,1,NA,0,0,NA,JRO,NA,0,0,2
2020-12-02,RO-01562,RO-01562,Germany,DEU,39,94,92,1,NA,0,0,NA,NRO,NA,0,1,2
2020-10-21,RO-01563,RO-01563,Germany,DEU,51,54,53,1,NA,0,0,NA,NRO,NA,0,0,2
2020-10-15,RO-01564,RO-01564,Italy,ITA,40,97,95,2,NA,0,0,NA,NRO,NA,0,0,2
2020-10-13,RO-01565,RO-01565,Italy,ITA,37,92,89,3,NA,0,0,NA,NRO,NA,0,0,2
2020-11-11,RO-01566,RO-01566,Finland,FIN,5,13,11,1,NA,0,1,NA,NRO,NA,0,0,2
2020-10-19,RO-01568,RO-01568,Italy,ITA,33,108,106,2,NA,0,0,NA,NRO,NA,0,0,2
2020-10-29,RO-01570,RO-01570,Germany,DEU,14,43,42,1,NA,0,0,NA,JRO,NA,0,0,2
2020-10-29,RO-01570,RO-01570,Italy,ITA,4,14,12,2,NA,0,0,NA,JRO,NA,0,0,2
2020-10-20,RO-01571,RO-01571,Italy,ITA,40,93,91,2,NA,0,0,NA,NRO,NA,0,0,2
2020-10-22,RO-01572,RO-01572,Italy,ITA,32,85,83,2,NA,0,0,NA,NRO,NA,0,0,2
2020-12-17,RO-01573,RO-01573,Czech Republic,CZE,8,25,24,1,NA,0,0,NA,JRO,NA,0,0,2
2020-12-17,RO-01573,RO-01573,Netherlands,NLD,2,5,4,1,NA,0,0,NA,JRO,NA,0,0,2
2020-12-17,RO-01573,RO-01573,Poland,POL,14,46,42,3,NA,0,1,NA,JRO,NA,0,0,2
2020-11-23,RO-01574,RO-01574,Germany,DEU,64,76,75,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-02,RO-01575,RO-01575,Bulgaria,BGR,1,3,2,1,NA,0,0,NA,JRO,NA,0,0,2
2020-12-02,RO-01575,RO-01575,Germany,DEU,21,75,74,1,NA,0,0,NA,JRO,NA,0,0,2
2020-10-26,RO-01576,RO-01576,Italy,ITA,38,98,95,3,NA,0,0,NA,NRO,NA,0,0,2
2020-11-10,RO-01577,RO-01577,Spain,ESP,22,45,44,1,NA,0,0,NA,NRO,NA,0,0,2
2020-10-29,RO-01578,RO-01578,Italy,ITA,36,102,100,2,NA,0,0,NA,NRO,NA,0,0,2
2020-12-01,RO-01580,RO-01580,France,FRA,33,51,47,1,NA,3,0,NA,CRO,NA,0,0,2
2020-12-09,RO-01582,RO-01582,Belgium,BEL,1,0,0,0,NA,0,0,NA,CRO,NA,0,0,2
2020-12-09,RO-01582,RO-01582,France,FRA,22,53,47,1,NA,5,0,NA,CRO,NA,0,0,2
2020-12-09,RO-01582,RO-01582,Netherlands,NLD,2,0,0,0,NA,0,0,NA,CRO,NA,0,0,2
2020-12-10,RO-01583,RO-01583,Germany,DEU,61,90,89,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-11,RO-01584,RO-01584,Germany,DEU,49,67,66,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-17,RO-01585,RO-01585,Germany,DEU,26,21,19,2,NA,0,0,NA,CRO,NA,0,0,2
2020-12-17,RO-01585,RO-01585,Italy,ITA,3,0,0,0,NA,0,0,NA,CRO,NA,0,0,2
2020-12-09,RO-01586,RO-01586,Germany,DEU,21,67,66,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-15,RO-01587,RO-01587,France,FRA,30,52,48,1,NA,3,0,NA,CRO,NA,0,0,2
2020-12-23,RO-01588,RO-01588,France,FRA,26,52,48,1,NA,3,0,NA,CRO,NA,0,0,2
2020-12-29,RO-01589,RO-01589,France,FRA,22,52,48,1,NA,3,0,NA,CRO,NA,0,0,2
2020-12-08,RO-01590,RO-01590,Germany,DEU,31,50,48,1,NA,0,0,NA,NRO,NA,0,1,2
2020-12-10,RO-01591,RO-01591,Austria,AUT,17,44,42,1,NA,0,1,NA,JRO,NA,0,0,2
2020-12-10,RO-01591,RO-01591,Germany,DEU,24,90,89,1,NA,0,0,NA,JRO,NA,0,0,2
2020-12-10,RO-01591,RO-01591,Poland,POL,1,4,3,1,NA,0,0,NA,JRO,NA,0,0,2
2020-12-10,RO-01591,RO-01591,Slovakia,SVK,1,7,5,1,NA,0,1,NA,JRO,NA,0,0,2
2020-12-15,RO-01592,RO-01592,Austria,AUT,10,25,23,1,NA,0,1,NA,JRO,NA,0,0,2
2020-12-15,RO-01592,RO-01592,Bulgaria,BGR,1,3,2,1,NA,0,0,NA,JRO,NA,0,0,2
2020-12-15,RO-01592,RO-01592,Sweden,SWE,NA,0,0,0,NA,0,0,NA,JRO,NA,0,0,2
2020-12-03,RO-01593,RO-01593,Spain,ESP,40,66,63,1,NA,0,2,NA,NRO,NA,0,0,2
2020-12-16,RO-01594,RO-01594,Germany,DEU,13,53,52,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-18,RO-01595,RO-01595,Germany,DEU,35,88,87,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-21,RO-01596,RO-01596,Germany,DEU,2,13,12,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-16,RO-01597,RO-01597,Germany,DEU,30,107,106,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-01,RO-01598,RO-01598,Italy,ITA,30,106,105,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-18,RO-01599,RO-01599,Netherlands,NLD,8,41,38,1,NA,0,2,NA,NRO,NA,0,0,2
2020-12-10,RO-01600,RO-01600,Germany,DEU,28,38,37,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-16,RO-01601,RO-01601,Spain,ESP,93,127,124,1,NA,0,2,NA,NRO,NA,0,0,2
2020-12-03,RO-01602,RO-01602,Italy,ITA,29,95,94,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-28,RO-01603,RO-01603,Romania,ROU,25,49,47,1,NA,0,1,NA,NRO,NA,0,0,2
2020-12-07,RO-01622,RO-01622,Italy,ITA,29,97,95,2,NA,0,0,NA,NRO,NA,0,0,2
2020-12-10,RO-01623,RO-01623,Italy,ITA,25,103,102,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-16,RO-01624,RO-01624,France,FRA,12,34,33,1,NA,0,0,NA,NRO,NA,0,0,2
2020-12-15,RO-01629,RO-01629,Italy,ITA,32,80,77,2,NA,0,1,NA,NRO,NA,0,0,2
2020-12-14,RO-01630,RO-01630,Italy,ITA,28,81,79,2,NA,0,0,NA,NRO,NA,0,0,2
2020-12-17,RO-01631,RO-01631,Italy,ITA,13,70,68,2,NA,0,0,NA,NRO,NA,0,0,2
2020-12-21,RO-01633,RO-01633,Italy,ITA,12,50,48,2,NA,0,0,NA,NRO,NA,0,0,2
2020-12-22,RO-01634,RO-01634,Italy,ITA,17,58,56,2,NA,0,0,NA,NRO,NA,0,0,2
2020-01-02,RO-01330,RO-01330,Italy,ITA,11,45,44,1,NA,0,0,49883.9,NRO,NA,0,0,2
2020-01-07,RO-01178,RO-01178,Germany,DEU,31,112,111,1,NA,0,2,389219.07,NRO,NA,0,0,2
2020-01-07,RO-01311,RO-01311,Belgium,BEL,6,0,0,0,NA,0,0,47126.27,CRO,NA,0,0,2
2020-01-07,RO-01311,RO-01311,France,FRA,41,44,43,1,NA,0,1,47126.27,CRO,NA,0,0,2
2020-01-13,RO-01334,RO-01334,Italy,ITA,14,44,42,2,NA,0,0,43318.9,NRO,NA,0,3,2
2020-01-14,RO-01187,RO-01187,Germany,DEU,37,105,104,1,NA,0,2,398980.41,NRO,NA,0,0,2
2020-01-14,RO-01312,RO-01312,Belgium,BEL,6,0,0,0,NA,0,0,44169.18,CRO,NA,0,0,2
2020-01-14,RO-01312,RO-01312,France,FRA,23,44,43,1,NA,0,1,44169.18,CRO,NA,0,0,2
2020-01-14,RO-01321,RO-01321,Greece,GRC,27,53,52,1,NA,0,0,333300,NRO,NA,0,2,2
2020-01-16,RO-01193,RO-01193,France,FRA,5,0,0,0,NA,0,0,138320.16,CRO,NA,0,0,2
2020-01-16,RO-01193,RO-01193,Germany,DEU,29,39,38,1,NA,0,2,138320.16,CRO,NA,0,0,2
2020-01-16,RO-01193,RO-01193,Sweden,SWE,2,0,0,0,NA,0,0,138320.16,CRO,NA,0,0,2
2020-01-20,RO-01307,RO-01307,Spain,ESP,46,69,68,1,NA,0,0,92769.61,NRO,NA,0,2,2
2020-01-21,RO-01299,RO-01299,Belgium,BEL,7,18,16,2,NA,0,0,161182.63,JRO,NA,0,2,2
2020-01-21,RO-01299,RO-01299,Germany,DEU,9,45,44,1,NA,0,2,161182.63,JRO,NA,0,0,2
2020-01-21,RO-01313,RO-01313,Belgium,BEL,6,0,0,0,NA,0,0,44471.92,CRO,NA,0,0,2
2020-01-21,RO-01313,RO-01313,France,FRA,34,47,46,1,NA,0,1,44471.92,CRO,NA,0,0,2
2020-01-21,RO-01331,RO-01331,Italy,ITA,29,82,80,2,NA,0,0,57570,NRO,NA,0,2,2
2020-01-22,RO-01204,RO-01204,Austria,AUT,12,36,35,1,NA,0,0,363534.61,JRO,NA,0,1,2
2020-01-22,RO-01204,RO-01204,Belgium,BEL,2,6,5,1,NA,0,0,363534.61,JRO,NA,0,0,2
2020-01-22,RO-01204,RO-01204,Germany,DEU,20,53,52,1,NA,0,0,363534.61,JRO,NA,0,0,2
2020-01-22,RO-01204,RO-01204,Greece,GRC,1,3,2,1,NA,0,0,363534.61,JRO,NA,0,0,2
2020-01-22,RO-01291,RO-01291,Germany,DEU,18,69,68,1,NA,0,1,90038.7,NRO,NA,0,0,2
2020-01-23,RO-01263,RO-01263,Finland,FIN,1.5,5,4,1,NA,0,0,119956.52,JRO,NA,0,1,2
2020-01-23,RO-01263,RO-01263,Germany,DEU,36.5,46,45,1,NA,0,1,119956.52,JRO,NA,0,0,2
2020-01-23,RO-01348,RO-01348,Italy,ITA,7,27,26,1,NA,0,0,43318.9,NRO,NA,0,0,2
2020-01-27,RO-01333,RO-01333,Spain,ESP,42,68,67,1,NA,0,0,97755.78,NRO,NA,0,2,2
2020-01-28,RO-01264,RO-01264,Germany,DEU,39,44,43,1,NA,0,1,84420.63,NRO,NA,0,0,2
2020-01-28,RO-01295,RO-01295,Germany,DEU,41,66,65,1,NA,0,1,102488.7,NRO,NA,0,0,2
2020-01-28,RO-01317,RO-01317,France,FRA,31,44,43,1,NA,0,1,61916.28,CRO,NA,0,0,2
2020-01-30,RO-01237,RO-01237,Germany,DEU,21,72,71,1,NA,0,2,190695.97,NRO,NA,0,0,2
2020-01-30,RO-01356,RO-01356,Italy,ITA,10,37,35,2,NA,0,0,39884.9,NRO,NA,0,2,2
2020-02-01,RO-01341,RO-01341,Italy,ITA,30,111,108,3,NA,0,0,167336.8,NRO,NA,0,3,2
2020-02-04,RO-01179,RO-01179,Germany,DEU,47,97,96,1,NA,0,2,367644.13,JRO,NA,0,0,2
2020-02-04,RO-01179,RO-01179,Poland,POL,2,5,4,1,NA,0,0,367644.13,JRO,NA,0,0,2
2020-02-04,RO-01335,RO-01335,Belgium,BEL,6,0,0,0,NA,0,0,46855.05,CRO,NA,0,0,2
2020-02-04,RO-01335,RO-01335,France,FRA,38,47,46,1,NA,0,1,46855.05,CRO,NA,0,0,2
2020-02-05,RO-01219,RO-01219,Austria,AUT,18,45,44,1,NA,0,0,592387.73,JRO,NA,0,1,2
2020-02-05,RO-01219,RO-01219,Bulgaria,BGR,2,5,4,1,NA,0,0,592387.73,JRO,NA,0,0,2
2020-02-05,RO-01219,RO-01219,Greece,GRC,2,5,4,1,NA,0,0,592387.73,JRO,NA,0,1,2
2020-02-05,RO-01219,RO-01219,Sweden,SWE,24,64,62,2,NA,0,0,592387.73,JRO,NA,0,1,2
2020-02-05,RO-01292,RO-01292,Germany,DEU,19,71,70,1,NA,0,1,87159.9,NRO,NA,0,0,2
2020-02-06,RO-01231,RO-01231,Germany,DEU,10,48,47,1,NA,0,2,192091.74,JRO,NA,0,0,2
2020-02-06,RO-01231,RO-01231,Norway,NOR,1,4,3,1,NA,0,0,192091.74,JRO,NA,0,0,2
2020-02-06,RO-01359,RO-01359,Italy,ITA,21,59,57,2,NA,0,0,40894.9,NRO,NA,0,0,2
2020-02-07,RO-01353,RO-01353,Italy,ITA,20,61,59,2,NA,0,0,59579.9,NRO,NA,0,2,2
2020-02-11,RO-01194,RO-01194,Germany,DEU,81,39,38,1,NA,0,2,141294.46,CRO,NA,0,0,2
2020-02-11,RO-01194,RO-01194,Italy,ITA,3,0,0,0,NA,0,0,141294.46,CRO,NA,0,0,2
2020-02-11,RO-01336,RO-01336,Belgium,BEL,6,0,0,0,NA,0,0,46104.01,CRO,NA,0,0,2
2020-02-11,RO-01336,RO-01336,France,FRA,34,45,44,1,NA,0,1,46104.01,CRO,NA,0,0,2
2020-02-12,RO-01188,RO-01188,Germany,DEU,31,89,88,1,NA,0,1,399527.11,NRO,NA,0,0,2
2020-02-13,RO-01210,RO-01210,Austria,AUT,2,16,15,1,NA,0,0,91008.64,NRO,NA,0,1,2
2020-02-17,RO-01350,RO-01350,Spain,ESP,51,77,76,1,NA,0,0,96093.72,NRO,NA,0,2,2
2020-02-17,RO-01369,RO-01369,Italy,ITA,8,35,34,1,NA,0,0,39844.5,NRO,NA,0,0,2
2020-02-18,RO-01294,RO-01294,Germany,DEU,21,48,47,1,NA,0,2,140427.34,NRO,NA,0,0,2
2020-02-18,RO-01304,RO-01304,Germany,DEU,38,43,42,1,NA,0,1,95566.89,NRO,NA,0,0,2
2020-02-18,RO-01337,RO-01337,Belgium,BEL,6,0,0,0,NA,0,0,46852.1,CRO,NA,0,0,2
2020-02-18,RO-01337,RO-01337,France,FRA,25,47,47,0,NA,0,1,46852.1,CRO,NA,0,1,2
2020-02-19,RO-01205,RO-01205,Austria,AUT,9,51,50,1,NA,0,0,372158.75,JRO,NA,0,1,2
2020-02-19,RO-01205,RO-01205,Hungary,HUN,1.5,3,2,1,NA,0,0,372158.75,JRO,NA,0,0,3
2020-02-19,RO-01205,RO-01205,Hungary,HUN,1.5,2,2,0,NA,0,0,372158.75,JRO,NA,0,0,3
2020-02-19,RO-01205,RO-01205,Luxembourg,LUX,3.5,16,14,2,NA,0,0,372158.75,JRO,NA,0,1,2
2020-02-19,RO-01205,RO-01205,Sweden,SWE,3.5,10,9,1,NA,0,0,372158.75,JRO,NA,0,0,3
2020-02-19,RO-01205,RO-01205,Sweden,SWE,3.5,6,6,0,NA,0,0,372158.75,JRO,NA,0,0,3
2020-02-19,RO-01322,RO-01322,Germany,DEU,42.5,58,57,1,NA,0,2,98211.99,NRO,NA,0,0,2
2020-02-24,RO-01370,RO-01370,Italy,ITA,14,39,37,2,NA,0,0,40581.8,NRO,NA,0,0,2
2020-02-25,RO-01338,RO-01338,Belgium,BEL,6,0,0,0,NA,0,0,44627.92,CRO,NA,0,0,2
2020-02-25,RO-01338,RO-01338,France,FRA,23,45,44,1,NA,0,1,44627.92,CRO,NA,0,0,2
2020-02-25,RO-01354,RO-01354,Spain,ESP,18.5,63,62,1,NA,0,0,147311.93,NRO,NA,0,0,2
2020-02-26,RO-01233,RO-01233,Germany,DEU,27,104,103,1,NA,0,2,209233.16,JRO,NA,0,0,2
2020-02-26,RO-01233,RO-01233,Poland,POL,1,4,3,1,NA,0,0,209233.16,JRO,NA,0,0,2
2020-02-26,RO-01289,RO-01289,Austria,AUT,9,24,23,1,NA,0,0,399499.71,JRO,NA,0,1,2
2020-02-26,RO-01289,RO-01289,Bulgaria,BGR,1,3,2,1,NA,0,0,399499.71,JRO,NA,0,0,2
2020-02-26,RO-01289,RO-01289,Hungary,HUN,0,NA,NA,NA,NA,0,NA,399499.71,JRO,NA,0,0,2
2020-02-27,RO-01298,RO-01298,Germany,DEU,29,66,65,1,NA,0,1,126019.78,NRO,NA,0,0,2
2020-02-27,RO-01363,RO-01363,France,FRA,17,28,27,1,NA,0,0,38026.5,NRO,NA,0,0,2
2020-03-02,RO-01351,RO-01351,Spain,ESP,23,38,38,0,NA,0,0,97548.02,NRO,NA,0,0,2
2020-03-03,RO-01180,RO-01180,Austria,AUT,8,23,22,1,NA,0,0,456031.85,JRO,NA,0,1,2
2020-03-03,RO-01180,RO-01180,Germany,DEU,34,92,91,1,NA,0,2,456031.85,JRO,NA,0,0,2
2020-03-03,RO-01180,RO-01180,Sweden,SWE,3,8,7,1,NA,0,0,456031.85,JRO,NA,0,0,2
2020-03-03,RO-01281,RO-01281,Germany,DEU,44,33,30,3,NA,0,1,39542.78,CRO,NA,0,3,2
2020-03-03,RO-01342,RO-01342,France,FRA,44,48,47,1,NA,0,1,58773.62,CRO,NA,0,0,2
2020-03-03,RO-01342,RO-01342,Luxembourg,LUX,5,0,0,0,NA,0,0,58773.62,CRO,NA,0,0,2
2020-03-04,RO-01220,RO-01220,Bulgaria,BGR,1,3,2,1,NA,0,0,517011.16,JRO,NA,0,0,2
2020-03-04,RO-01220,RO-01220,Sweden,SWE,22,60,58,2,NA,0,0,517011.16,JRO,NA,0,1,2
2020-03-05,RO-01195,RO-01195,France,FRA,5,0,0,0,NA,0,0,140059.3,CRO,NA,0,0,2
2020-03-05,RO-01195,RO-01195,Germany,DEU,42,39,38,1,NA,0,1,140059.3,CRO,NA,0,0,2
2020-03-05,RO-01195,RO-01195,Italy,ITA,5,0,0,0,NA,0,0,140059.3,CRO,NA,0,0,2
2020-03-05,RO-01305,RO-01305,Germany,DEU,28.5,32,31,1,NA,0,1,85106.48,NRO,NA,0,0,2
2020-03-05,RO-01365,RO-01365,Germany,DEU,15,55,54,1,NA,0,0,243205.01,NRO,NA,0,0,2
2020-03-10,RO-01314,RO-01314,Finland,FIN,0.5,5,4,1,NA,0,0,144911.6,JRO,NA,0,0,2
2020-03-10,RO-01314,RO-01314,Germany,DEU,37,47,46,1,NA,0,1,144911.6,JRO,NA,0,0,2
2020-03-10,RO-01343,RO-01343,Belgium,BEL,6,0,0,0,NA,0,0,46548.59,CRO,NA,0,0,2
2020-03-10,RO-01343,RO-01343,France,FRA,42,47,46,1,NA,0,1,46548.59,CRO,NA,0,0,2
2020-03-11,RO-01212,RO-01212,Austria,AUT,5,19,18,1,NA,0,0,78868.88,NRO,NA,0,1,2
2020-03-11,RO-01347,RO-01347,Germany,DEU,39,94,93,1,NA,0,1,395467.97,NRO,NA,0,0,2
2020-03-18,RO-01357,RO-01357,Germany,DEU,19,27,26,1,NA,0,0,85496.85,NRO,NA,0,0,2
2020-03-24,RO-01315,RO-01315,Germany,DEU,31,20,19,1,NA,0,0,81101.45,NRO,NA,0,0,2
2020-05-07,RO-01211,RO-01211,Austria,AUT,7,25,24,1,NA,0,0,65071.27,NRO,NA,0,1,2
2020-05-26,RO-01326,RO-01326,Germany,DEU,29.5,34,33,1,NA,0,1,97838.93,NRO,NA,0,0,2
2020-06-04,RO-01405,RO-01405,Germany,DEU,55,40,39,1,NA,0,1,102215.13,NRO,NA,0,0,2
2020-06-10,RO-01421,RO-01421,Germany,DEU,45,40,39,1,NA,0,1,149475.79,JRO,NA,0,0,2
2020-06-10,RO-01421,RO-01421,Greece,GRC,10,19,19,0,NA,0,0,149475.79,JRO,NA,0,2,2
2020-06-15,RO-01306,RO-01306,Germany,DEU,47,42,41,1,NA,0,1,81231,NRO,NA,0,0,2
2020-06-15,RO-01425,RO-01425,Germany,DEU,50,41,40,1,NA,0,0,50607.34,NRO,NA,0,0,2
2020-06-16,RO-01430,RO-01430,France,FRA,19,42,42,0,NA,0,0,60908.05,NRO,NA,0,0,2
2020-06-18,RO-01401,RO-01401,Austria,AUT,16,36,35,1,NA,0,0,58183.07,NRO,NA,0,1,2
2020-06-23,RO-01328,RO-01328,Germany,DEU,46,40,39,1,NA,0,1,105731.28,NRO,NA,0,0,2
2020-06-30,RO-01429,RO-01429,France,FRA,18,41,39,2,NA,0,0,60592.43,NRO,NA,0,0,2
2020-07-02,RO-01436,RO-01436,Germany,DEU,41,60,59,1,NA,0,1,133938.55,JRO,NA,0,0,2
2020-07-02,RO-01436,RO-01436,Sweden,SWE,5,10,9,1,NA,0,0,133938.55,JRO,NA,0,0,2
2020-07-08,RO-01437,RO-01437,Germany,DEU,28,59,58,1,NA,0,1,209241.46,JRO,NA,0,0,2
2020-07-08,RO-01437,RO-01437,Iceland,ISL,2,5,4,1,NA,0,0,209241.46,JRO,NA,0,0,2
2020-07-08,RO-01437,RO-01437,Sweden,SWE,5,11,10,1,NA,0,0,209241.46,JRO,NA,0,0,2
2020-07-14,RO-01186,RO-01186,Germany,DEU,19,75,74,1,NA,0,1,330711.87,JRO,NA,0,0,2
2020-07-14,RO-01186,RO-01186,Greece,GRC,10,17,16,1,NA,0,0,330711.87,JRO,NA,0,0,2
2020-07-15,RO-01434,RO-01434,Germany,DEU,56,58,57,1,NA,0,1,65256.62,NRO,NA,0,0,2
2020-07-16,RO-01420,RO-01420,Austria,AUT,26,52,51,1,NA,0,0,61601.92,NRO,NA,0,1,2
2020-07-16,RO-01442,RO-01442,France,FRA,20,34,33,1,NA,0,0,58478.5,NRO,NA,0,0,2
2020-07-16,RO-01456,RO-01456,Italy,ITA,20,54,52,2,NA,0,0,43430,NRO,NA,0,0,2
2020-07-16,RO-01463,RO-01463,Slovenia,SVN,3,3,2,1,NA,0,0,5959,NRO,NA,0,0,2
2020-07-20,RO-01409,RO-01409,Germany,DEU,30.5,48,47,1,NA,0,1,96144.16,NRO,NA,0,0,2
2020-07-22,RO-01426,RO-01426,Germany,DEU,22,69,68,1,NA,0,1,105154.71,NRO,NA,0,0,2
2020-07-22,RO-01446,RO-01446,Germany,DEU,9,44,43,1,NA,0,1,54682.75,NRO,NA,0,0,2
2020-07-22,RO-01464,RO-01464,Finland,FIN,5,12,11,1,NA,0,0,47470,NRO,NA,0,0,2
2020-07-23,RO-01461,RO-01461,Italy,ITA,20,50,49,1,NA,0,0,35348.99,NRO,NA,0,0,2
