ID,OPTYPE,N_RETURNEES,N_FX_STAFF,N_ESC_OBS_MED,N_ESC,N_ESC_LEAD,N_MEDS,N_OBS,N_MONITORS,FX_CONTRIB
RO-01095,NRO,32,NA,113,108,2,NA,NA,3,137510.72
RO-01096,NRO,23,NA,90,87,2,NA,NA,1,47975
RO-01097,NRO,14,NA,58,55,3,NA,NA,NA,67619.5
RO-01099,JRO,45,NA,46,44,1,NA,NA,1,108563.83
RO-01100,JRO,42,2,139,132,4,NA,1,2,609477.84
RO-01102,CRO,19,1,42,38,1,NA,3,NA,42514.450000000004
RO-01103,CRO,25,2,41,37,1,NA,3,NA,44607.87
RO-01104,CRO,23,1,42,38,1,NA,3,NA,43533.58
RO-01105,CRO,46,1,43,38,2,NA,2,NA,145612.71
RO-01106,NRO,12,1,40,38,1,NA,NA,NA,284147.6
RO-01107,NRO,25,NA,63,62,1,NA,NA,NA,50348.5
RO-01108,CRO,86,1,39,38,1,NA,NA,NA,105327.53
RO-01109,JRO,39,NA,34,33,1,NA,NA,NA,83464.1
RO-01111,JRO,50,NA,59,58,1,NA,NA,NA,91776.35
RO-01112,NRO,21,NA,65,63,2,NA,NA,NA,52015
RO-01113,NRO,3,NA,18,16,1,NA,NA,NA,55598.24
RO-01114,NRO,29,NA,62,60,2,NA,NA,NA,49338.5
RO-01115,JRO,8,1,40,39,1,NA,NA,NA,389904.36
RO-01116,NRO,26,NA,95,93,1,NA,NA,NA,387049.46
RO-01117,JRO,42,NA,35,34,1,NA,NA,NA,101098.74
RO-01118,JRO,50,1,71,68,2,NA,NA,1,120403.42
RO-01119,NRO,20,NA,71,70,1,NA,NA,NA,48884
RO-01120,NRO,33,NA,78,76,2,NA,NA,NA,49742.5
RO-01121,NRO,25,NA,76,74,2,NA,NA,NA,62620
RO-01122,NRO,15,NA,46,45,1,NA,NA,NA,62468.5
RO-01123,JRO,21,2,91,87,3,NA,NA,NA,339341.02
RO-01124,JRO,42,NA,107,102,3,NA,NA,2,372925.72000000003
RO-01125,JRO,32,NA,91,87,4,NA,NA,NA,146007.44
RO-01127,CRO,27,1,42,38,1,NA,3,NA,43518.06
RO-01128,CRO,24,1,43,38,1,NA,3,NA,43256.41
RO-01129,CRO,20,1,4,NA,1,NA,3,NA,42256.86
RO-01130,CRO,16,1,43,38,1,NA,3,NA,40369.89
RO-01131,CRO,20,1,40,36,1,NA,3,NA,45426.72
RO-01132,CRO,31,1,42,38,1,NA,3,NA,42330.909999999996
RO-01133,CRO,34,1,42,38,1,NA,3,NA,42649.49
RO-01134,JRO,38,NA,65,62,2,NA,NA,1,184943.58000000002
RO-01135,JRO,21,1,58,54,3,NA,NA,1,391876.17
RO-01136,JRO,24,1,83,76,4,NA,1,2,417388.02999999997
RO-01137,JRO,35,1,112,105,6,NA,NA,1,472341.42
RO-01139,NRO,25,NA,64,63,1,NA,NA,NA,56812.5
RO-01140,JRO,53,1,86,82,2,NA,NA,2,208778.38
RO-01143,JRO,23,1,96,93,3,NA,NA,NA,229120.22
RO-01144,JRO,17,1,65,64,1,NA,NA,NA,365223.22
RO-01145,JRO,25,NA,50,48,1,NA,NA,1,103310.58
RO-01146,NRO,20,NA,55,53,2,NA,NA,NA,53782.5
RO-01147,NRO,26,NA,69,64,2,NA,NA,3,58681
RO-01148,JRO,2,NA,9,8,1,NA,NA,NA,142799.6
RO-01149,JRO,21,NA,66,63,2,NA,NA,1,107487.37999999999
RO-01150,JRO,32,1,90,87,2,NA,NA,1,433557.97
RO-01151,JRO,70,NA,41,39,1,NA,NA,1,87797.11
RO-01152,JRO,39,1,128,121,4,NA,NA,3,564112.61
RO-01153,NRO,22,NA,60,58,2,NA,NA,NA,49692
RO-01154,NRO,1,NA,6,5,1,NA,NA,NA,141099.6
RO-01155,NRO,30,NA,86,84,2,NA,NA,NA,55449
RO-01156,NRO,35,NA,75,73,2,NA,NA,NA,52015
RO-01158,JRO,35,NA,34,33,1,NA,NA,NA,100207.89
RO-01159,JRO,55,NA,43,42,1,NA,NA,NA,87613.5
RO-01160,NRO,3,NA,10,8,1,NA,NA,NA,195053.83
RO-01161,JRO,44,NA,110,109,1,NA,NA,NA,451900.26
RO-01162,JRO,36,1,87,86,1,NA,NA,NA,446720.55
RO-01163,JRO,44,1,110,109,1,NA,NA,NA,470430.53
RO-01164,JRO,92,NA,46,44,1,NA,NA,1,143282.61
RO-01165,NRO,59,1,53,51,1,NA,NA,NA,139730.09
RO-01166,NRO,19,NA,49,47,2,NA,NA,NA,65650
RO-01167,NRO,40,1,93,91,2,NA,NA,NA,54439
RO-01168,JRO,8,1,45,43,1,NA,NA,NA,305011.34
RO-01169,JRO,33,1,81,80,1,NA,NA,NA,312185.7
RO-01170,NRO,19,NA,74,72,1,NA,NA,NA,303672.28
RO-01171,JRO,19,1,58,57,1,NA,NA,NA,101083.29
RO-01172,JRO,25,NA,70,69,1,NA,NA,NA,98622.5
RO-01173,JRO,20,NA,67,66,1,NA,NA,NA,95838.66
RO-01174,JRO,108,NA,41,40,1,NA,NA,NA,146092.35
RO-01175,NRO,18,NA,54,52,2,NA,NA,NA,48884
RO-01176,JRO,42,1,118,113,3,NA,NA,2,468975.6
RO-01177,NRO,34,NA,79,77,2,NA,NA,NA,52924
RO-01178,NRO,31,NA,113,111,1,NA,1,NA,389219.07
RO-01179,JRO,49,1,102,100,2,NA,NA,NA,367644.13
RO-01180,JRO,45,1,124,120,3,NA,NA,1,456031.85000000003
RO-01184,NRO,3,NA,17,15,1,NA,NA,NA,56000.47
RO-01185,NRO,38,NA,95,94,1,NA,NA,NA,48581
RO-01186,JRO,29,NA,92,90,2,NA,NA,NA,285211.87
RO-01187,NRO,37,1,105,104,1,NA,NA,NA,398980.41
RO-01188,NRO,31,1,89,88,1,NA,NA,NA,399527.11
RO-01189,JRO,15,1,62,60,1,NA,1,NA,99601.14
RO-01190,NRO,38,NA,86,84,2,NA,NA,NA,51611
RO-01191,NRO,20,NA,70,69,1,NA,NA,NA,64892.5
RO-01192,NRO,40,1,121,118,1,NA,NA,2,1050.02
RO-01193,CRO,36,1,41,38,1,NA,2,NA,135709.80000000002
RO-01194,CRO,84,NA,39,38,1,NA,NA,NA,138684.09
RO-01195,CRO,52,1,41,38,1,NA,2,NA,137448.93
RO-01199,JRO,18,NA,57,52,3,NA,1,1,274489.5
RO-01200,NRO,46,NA,91,90,NA,NA,NA,1,365249.41
RO-01201,JRO,10,1,54,48,4,NA,NA,2,31412.06
RO-01202,NRO,25,NA,67,65,1,NA,NA,NA,312111.66
RO-01203,JRO,30,1,91,85,3,NA,NA,3,100032.3
RO-01204,JRO,35,1,99,94,4,NA,NA,1,363534.61
RO-01205,JRO,35,1,90,83,5,NA,NA,2,372158.75
RO-01210,NRO,4,NA,19,15,1,NA,2,1,91008.64
RO-01211,NRO,7,NA,27,24,1,NA,1,1,65071.27
RO-01212,NRO,5,NA,21,18,1,NA,1,1,78868.88
RO-01214,NRO,32,NA,83,81,2,NA,NA,NA,48783
RO-01215,CRO,55,1,42,38,1,NA,3,NA,42811.43
RO-01216,CRO,48,1,43,38,1,NA,4,NA,43639.950000000004
RO-01217,CRO,33,1,44,39,1,NA,4,NA,42895.3
RO-01218,CRO,36,1,46,41,1,NA,4,NA,44639.18
RO-01219,JRO,46,1,122,114,5,NA,NA,3,592387.73
RO-01220,JRO,23,1,67,60,3,NA,3,1,517011.16
RO-01221,NRO,21,1,69,68,1,NA,NA,NA,44238
RO-01224,JRO,118,1,67,63,2,NA,NA,1,192881.57
RO-01225,CRO,33,1,38,37,1,NA,NA,NA,107148.08
RO-01227,NRO,17,NA,51,49,1,NA,NA,1,71875.14
RO-01230,CRO,47,2,44,41,1,NA,1,NA,57772.05
RO-01231,JRO,11,1,52,50,2,NA,NA,NA,192091.74000000002
RO-01233,JRO,28,NA,108,106,2,NA,NA,NA,209233.16
RO-01234,NRO,27,1,53,49,1,NA,2,1,138683.43
RO-01235,NRO,30,NA,84,82,2,NA,NA,NA,49995
RO-01237,NRO,21,1,72,71,1,NA,NA,NA,190695.97
RO-01238,NRO,33,NA,93,91,2,NA,NA,NA,48278
RO-01239,NRO,32,NA,93,88,2,NA,NA,3,48076
RO-01242,JRO,9,NA,16,15,1,NA,NA,NA,113308.89
RO-01243,NRO,20,NA,87,85,2,NA,NA,NA,48227.5
RO-01244,NRO,15,NA,1,NA,1,NA,NA,NA,62418
RO-01245,JRO,31,1,97,92,3,NA,NA,2,4819.93
RO-01246,NRO,27,NA,89,87,2,NA,NA,NA,48278
RO-01247,JRO,51,NA,126,120,3,NA,1,2,285369.21
RO-01249,JRO,4,NA,11,10,1,NA,NA,NA,68349.96
RO-01250,NRO,27,NA,89,88,1,NA,NA,NA,48177
RO-01251,JRO,33,1,75,69,4,NA,NA,2,65180.35
RO-01252,NRO,32,NA,73,72,1,NA,NA,NA,48177
RO-01254,CRO,36,NA,50,45,1,NA,4,NA,43639.97
RO-01255,CRO,37,2,49,45,1,NA,3,NA,40227.89
RO-01256,CRO,25,1,47,43,1,NA,3,NA,43552.57
RO-01257,CRO,52,1,48,43,1,NA,4,NA,43660.13
RO-01258,CRO,38,1,45,41,1,NA,3,NA,43310.1
RO-01259,CRO,45,1,49,44,1,NA,4,NA,43342.520000000004
RO-01260,JRO,34,1,60,59,1,NA,NA,NA,102195.69
RO-01261,NRO,35,NA,92,90,2,NA,NA,NA,48175.99
RO-01262,NRO,35,NA,89,85,2,NA,NA,2,55548.99
RO-01263,JRO,76,1,52,49,2,NA,NA,1,119956.52
RO-01264,NRO,78,2,45,43,1,NA,NA,NA,84420.63
RO-01265,CRO,43,1,41,39,2,NA,NA,NA,139214.62
RO-01266,NRO,30,NA,53,52,1,NA,NA,NA,57028.14
RO-01267,NRO,23,NA,39,38,1,NA,NA,NA,57903.3
RO-01268,NRO,30,NA,89,87,2,NA,NA,NA,49187
RO-01269,NRO,29,NA,80,79,1,NA,NA,NA,49389
RO-01270,JRO,46,NA,45,44,1,NA,NA,NA,87719.39
RO-01271,JRO,37,NA,69,66,3,NA,NA,NA,126341.15
RO-01273,NRO,50,1,83,81,1,NA,NA,1,367374.98
RO-01274,NRO,57,NA,36,34,1,NA,NA,NA,82945.09
RO-01275,NRO,30,NA,81,80,1,NA,NA,NA,44743
RO-01276,NRO,32,NA,99,99,NA,NA,NA,NA,989.73
RO-01277,NRO,15,NA,20,17,2,NA,NA,1,28691.82
RO-01278,NRO,12,NA,36,34,2,NA,NA,NA,42521
RO-01280,NRO,36,NA,87,86,1,NA,NA,NA,59041.57
RO-01281,CRO,44,1,37,30,3,NA,1,3,36846.38
RO-01282,NRO,13,NA,41,39,2,NA,NA,NA,41404.95
RO-01283,JRO,33,NA,144,140,3,NA,NA,1,443823.13
RO-01284,NRO,34,NA,96,95,1,NA,NA,NA,375973.16
RO-01285,JRO,37,NA,110,108,2,NA,NA,NA,NA
RO-01289,JRO,10,1,47,41,3,NA,1,2,26499.71
RO-01290,NRO,16,NA,53,52,1,NA,NA,NA,39177.9
RO-01291,NRO,18,1,70,68,1,NA,NA,NA,90038.7
RO-01292,NRO,19,NA,71,70,1,NA,NA,NA,87159.9
RO-01294,NRO,21,1,48,47,1,NA,NA,NA,140427.34
RO-01295,NRO,41,NA,66,65,1,NA,NA,NA,102488.7
RO-01296,NRO,14,NA,44,42,2,NA,NA,NA,40394.95
RO-01297,NRO,15,NA,53,49,2,NA,NA,2,42914.9
RO-01298,NRO,29,1,66,65,1,NA,NA,NA,126019.78
RO-01299,JRO,16,1,68,60,3,NA,2,2,161182.63
RO-01300,NRO,4,NA,24,22,1,NA,1,NA,67033.78
RO-01304,NRO,76,2,43,42,1,NA,NA,NA,95566.89
RO-01305,NRO,57,NA,32,31,1,NA,NA,NA,85106.48
RO-01306,NRO,47,NA,42,41,1,NA,NA,NA,81231
RO-01307,NRO,46,NA,71,68,1,NA,NA,2,92769.61
RO-01308,NRO,8,NA,32,31,1,NA,NA,NA,41713
RO-01309,NRO,38,NA,55,54,1,NA,NA,NA,68159.85
RO-01310,NRO,28,NA,37,37,NA,NA,NA,NA,62739.28
RO-01311,CRO,47,NA,47,43,1,NA,3,NA,45035.18
RO-01312,CRO,29,1,47,43,1,NA,3,NA,42078.09
RO-01313,CRO,40,NA,50,46,1,NA,3,NA,42380.83
RO-01314,JRO,75,NA,53,50,2,NA,NA,NA,144911.6
RO-01315,NRO,31,NA,20,19,1,NA,NA,NA,81101.45
RO-01317,CRO,31,1,45,43,1,NA,1,NA,59825.19
RO-01319,NRO,8,NA,29,28,1,NA,NA,NA,37258.9
RO-01320,NRO,28,NA,97,96,1,NA,NA,NA,105436.74
RO-01321,NRO,27,NA,55,52,1,NA,NA,2,333300
RO-01322,NRO,85,NA,58,57,1,NA,NA,NA,98211.99
RO-01326,NRO,59,NA,34,33,1,NA,NA,NA,97838.93
RO-01328,NRO,46,NA,40,39,1,NA,NA,NA,105731.28
RO-01330,NRO,11,NA,45,44,1,NA,NA,NA,49883.9
RO-01331,NRO,29,NA,84,80,2,NA,NA,2,57570
RO-01333,NRO,42,NA,70,67,1,NA,NA,2,97755.78
RO-01334,NRO,14,NA,47,42,2,NA,NA,3,43318.9
RO-01335,CRO,44,1,50,46,1,NA,3,NA,44672.25
RO-01336,CRO,40,1,48,44,1,NA,3,NA,43921.21
RO-01337,CRO,31,1,48,47,NA,NA,NA,1,44669.3
RO-01338,CRO,29,1,48,44,1,NA,3,NA,42445.12
RO-01341,NRO,30,NA,114,108,3,NA,NA,3,167336.8
RO-01342,CRO,49,1,48,47,1,NA,NA,NA,56526.62
RO-01343,CRO,48,NA,51,46,1,NA,4,NA,44301.59
RO-01347,NRO,39,NA,94,93,1,NA,NA,NA,395467.97
RO-01348,NRO,7,NA,27,26,1,NA,NA,NA,43318.9
RO-01350,NRO,51,NA,79,76,1,NA,NA,2,96093.72
RO-01351,NRO,23,NA,38,38,NA,NA,NA,NA,97548.02
RO-01353,NRO,20,NA,63,59,2,NA,NA,2,59579.9
RO-01354,NRO,37,NA,63,62,1,NA,NA,NA,147311.93
RO-01356,NRO,10,NA,39,35,2,NA,NA,2,39884.9
RO-01357,NRO,19,NA,27,26,1,NA,NA,NA,85496.85
RO-01359,NRO,21,NA,59,57,2,NA,NA,NA,40894.9
RO-01363,NRO,17,NA,28,27,1,NA,NA,NA,38026.5
RO-01365,NRO,15,1,55,54,1,NA,NA,NA,243205.01
RO-01369,NRO,8,NA,35,34,1,NA,NA,NA,39844.5
RO-01370,NRO,14,NA,39,37,2,NA,NA,NA,40581.8
RO-01393,NRO,5,NA,13,12,1,NA,NA,NA,NA
RO-01401,NRO,16,NA,38,35,1,NA,1,1,58183.07
RO-01405,NRO,55,NA,40,39,1,NA,NA,NA,102215.13
RO-01409,NRO,61,NA,48,47,1,NA,NA,NA,96144.16
RO-01414,NRO,53,NA,60,59,1,NA,NA,NA,169361.5
RO-01415,NRO,75,NA,70,69,1,NA,NA,NA,101031.41
RO-01420,NRO,26,NA,54,51,1,NA,1,1,61601.92
RO-01421,JRO,55,NA,61,58,1,NA,NA,2,149475.79
RO-01425,NRO,50,NA,41,40,1,NA,NA,NA,50607.34
RO-01426,NRO,22,NA,69,68,1,NA,NA,NA,105154.71
RO-01428,NRO,40,NA,66,65,1,NA,NA,NA,73582.13
RO-01429,NRO,18,NA,42,39,2,NA,1,NA,60592.43
RO-01430,NRO,19,NA,42,42,NA,NA,NA,NA,60908.05
RO-01434,NRO,56,NA,58,57,1,NA,NA,NA,65256.62
RO-01435,NRO,57,NA,57,56,1,NA,NA,NA,67341.85
RO-01436,JRO,46,NA,70,68,2,NA,NA,NA,133938.55
RO-01437,JRO,35,NA,75,72,3,NA,NA,NA,209241.46000000002
RO-01438,CRO,38,NA,21,19,2,NA,NA,NA,108439.82
RO-01439,NRO,76,NA,76,75,1,NA,NA,NA,173951.04
RO-01441,CRO,41,NA,21,18,1,NA,2,NA,118265.46
RO-01442,NRO,20,NA,34,33,1,NA,NA,NA,58478.5
RO-01443,NRO,53,NA,32,31,1,NA,NA,NA,61392.49
RO-01444,NRO,22,NA,72,71,1,NA,NA,NA,109068.74
RO-01446,NRO,9,NA,44,43,1,NA,NA,NA,54682.75
RO-01448,JRO,35,NA,69,65,2,NA,NA,2,91758.5
RO-01454,JRO,46,NA,46,44,2,NA,NA,NA,155569.25999999998
RO-01456,NRO,20,NA,54,52,2,NA,NA,NA,43430
RO-01457,NRO,36,NA,43,42,1,NA,NA,NA,64241.81
RO-01458,CRO,50,NA,21,18,1,NA,2,NA,133505.03999999998
RO-01460,JRO,47,NA,72,67,5,NA,NA,NA,140316.41
RO-01461,NRO,20,NA,50,49,1,NA,NA,NA,35348.99
RO-01462,NRO,23,NA,47,46,1,NA,NA,NA,75907.56
RO-01463,NRO,3,NA,3,2,1,NA,NA,NA,5959
RO-01464,NRO,5,NA,12,11,1,NA,NA,NA,47470
RO-01465,NRO,20,NA,33,32,1,NA,NA,NA,58478.5
RO-01466,JRO,38,NA,62,60,2,NA,NA,NA,75144.83
RO-01467,NRO,19,NA,51,49,2,NA,NA,NA,44036
RO-01468,NRO,30,NA,92,90,2,NA,NA,NA,49793
RO-01469,NRO,47,NA,47,46,1,NA,NA,NA,52935.24
RO-01470,NRO,25,NA,40,38,1,NA,1,NA,59797.05
RO-01471,NRO,18,NA,40,39,1,NA,NA,NA,74522.85
RO-01472,NRO,18,NA,45,43,2,NA,NA,NA,33833.99
RO-01474,NRO,18,NA,50,48,2,NA,NA,NA,34744
RO-01475,NRO,20,NA,47,45,2,NA,NA,NA,33229
RO-01478,NRO,63,NA,46,45,1,NA,NA,NA,133620.33
RO-01479,JRO,53,NA,89,87,2,NA,NA,NA,220218.13
RO-01480,NRO,39,NA,93,91,2,NA,NA,NA,37875
RO-01481,NRO,5,NA,11,10,1,NA,NA,NA,47167
RO-01482,NRO,4,NA,10,9,1,NA,NA,NA,43041.15
RO-01484,NRO,37,NA,91,88,3,NA,NA,NA,41864.5
RO-01485,NRO,25,NA,41,40,1,NA,NA,NA,59834.93
RO-01486,NRO,21,NA,44,43,1,NA,NA,NA,67916.95
RO-01487,NRO,25,NA,40,39,1,NA,NA,NA,67258.43
RO-01489,NRO,35,NA,96,94,2,NA,NA,NA,45448.99
RO-01490,NRO,37,NA,90,88,2,NA,NA,NA,41399.9
RO-01491,NRO,30,NA,66,65,1,NA,NA,NA,96885.32
RO-01492,CRO,25,NA,35,34,1,NA,NA,NA,50847.92
RO-01493,CRO,24,NA,43,42,1,NA,NA,NA,50761.81
RO-01494,NRO,35,NA,93,91,2,NA,NA,NA,42418.99
RO-01495,NRO,30,NA,89,87,2,NA,NA,NA,43924.9
RO-01496,CRO,48,NA,20,18,1,NA,1,NA,NA
RO-01497,JRO,62,NA,54,48,2,NA,NA,3,NA
RO-01498,NRO,18,NA,69,68,1,NA,NA,NA,NA
RO-01508,NRO,88,NA,75,74,1,NA,NA,NA,110258.01
RO-01509,NRO,43,NA,92,91,1,NA,NA,NA,90619.91
RO-01510,CRO,25,NA,46,42,1,NA,3,NA,NA
RO-01511,NRO,31,NA,86,85,1,NA,NA,NA,NA
RO-01512,CRO,25,NA,47,46,1,NA,NA,NA,NA
RO-01513,CRO,25,NA,50,46,1,NA,3,NA,NA
RO-01514,CRO,24,NA,50,46,1,NA,3,NA,NA
RO-01515,NRO,35,NA,85,83,2,NA,NA,NA,47975
RO-01516,JRO,29,NA,86,81,2,NA,1,2,NA
RO-01517,NRO,15,NA,56,55,1,NA,NA,NA,38683
RO-01518,NRO,23,1,67,66,1,NA,NA,NA,44934.9
RO-01519,NRO,35,NA,90,88,2,NA,NA,NA,45349
RO-01520,NRO,31,NA,93,91,2,NA,NA,NA,41157.5
RO-01521,NRO,34,NA,67,66,1,NA,NA,NA,76774.55
RO-01522,NRO,40,NA,92,89,3,NA,NA,NA,55449
RO-01523,NRO,10,1,56,55,1,NA,NA,NA,NA
RO-01524,CRO,33,NA,49,45,1,NA,3,NA,NA
RO-01525,JRO,18,NA,55,52,3,NA,NA,NA,NA
RO-01526,JRO,34,NA,70,58,11,NA,NA,1,NA
RO-01527,JRO,20,NA,96,94,2,NA,NA,NA,NA
RO-01528,CRO,21,NA,49,45,1,NA,3,NA,NA
RO-01529,NRO,20,NA,67,66,1,NA,NA,NA,NA
RO-01530,CRO,50,NA,21,18,1,NA,2,NA,NA
RO-01532,CRO,17,1,51,47,1,NA,3,NA,NA
RO-01533,NRO,56,NA,51,50,1,NA,NA,NA,NA
RO-01535,CRO,40,NA,21,18,2,NA,1,NA,NA
RO-01536,NRO,31,NA,59,58,1,NA,NA,NA,NA
RO-01537,CRO,26,NA,51,47,1,NA,3,NA,NA
RO-01542,NRO,56,NA,55,54,1,NA,NA,NA,NA
RO-01543,NRO,24,NA,49,48,1,NA,NA,NA,NA
RO-01544,NRO,17,NA,58,54,3,NA,NA,1,35350
RO-01545,NRO,20,NA,52,50,1,NA,NA,1,NA
RO-01546,NRO,34,NA,93,91,2,NA,NA,NA,39390
RO-01547,JRO,32,NA,104,97,6,NA,NA,1,NA
RO-01548,NRO,15,NA,55,54,1,NA,NA,NA,NA
RO-01549,JRO,24,NA,64,62,2,NA,NA,NA,83214.91
RO-01551,NRO,38,NA,87,86,1,NA,NA,NA,41662.5
RO-01552,JRO,35,NA,70,67,2,NA,NA,NA,NA
RO-01553,NRO,40,NA,98,96,2,NA,NA,NA,41814
RO-01555,NRO,39,NA,98,96,2,NA,NA,NA,NA
RO-01556,NRO,9,NA,46,44,1,NA,NA,NA,NA
RO-01557,NRO,39,NA,98,96,2,NA,NA,NA,NA
RO-01558,JRO,40,NA,71,68,2,NA,NA,1,NA
RO-01559,NRO,40,NA,97,NA,97,NA,NA,NA,NA
RO-01560,NRO,39,NA,91,90,1,NA,NA,NA,NA
RO-01561,JRO,7,NA,35,33,2,NA,NA,NA,NA
RO-01562,NRO,39,NA,94,92,1,NA,NA,NA,NA
RO-01563,NRO,51,NA,54,53,1,NA,NA,NA,NA
RO-01564,NRO,40,NA,97,95,2,NA,NA,NA,NA
RO-01565,NRO,37,NA,92,89,3,NA,NA,NA,NA
RO-01566,NRO,5,NA,13,11,1,NA,NA,1,NA
RO-01568,NRO,33,NA,108,106,2,NA,NA,NA,NA
RO-01570,JRO,18,NA,57,54,3,NA,NA,NA,NA
RO-01571,NRO,40,NA,93,91,2,NA,NA,NA,NA
RO-01572,NRO,32,NA,85,83,2,NA,NA,NA,NA
RO-01573,JRO,24,2,76,70,5,NA,NA,1,NA
RO-01574,NRO,64,NA,76,75,1,NA,NA,NA,NA
RO-01575,JRO,22,NA,78,76,2,NA,NA,NA,NA
RO-01576,NRO,38,NA,98,95,3,NA,NA,NA,NA
RO-01577,NRO,22,NA,45,44,1,NA,NA,NA,NA
RO-01578,NRO,36,NA,102,100,2,NA,NA,NA,NA
RO-01580,CRO,33,NA,51,47,1,NA,3,NA,NA
RO-01582,CRO,25,NA,53,47,1,NA,5,NA,NA
RO-01583,NRO,61,NA,90,89,1,NA,NA,NA,NA
RO-01584,NRO,49,NA,67,66,1,NA,NA,NA,NA
RO-01585,CRO,29,NA,21,19,2,NA,NA,NA,NA
RO-01586,NRO,21,NA,67,66,1,NA,NA,NA,NA
RO-01587,CRO,30,1,52,48,1,NA,3,NA,NA
RO-01588,CRO,26,NA,52,48,1,NA,3,NA,NA
RO-01589,CRO,22,NA,52,48,1,NA,3,NA,NA
RO-01590,NRO,31,NA,50,48,1,NA,NA,NA,NA
RO-01591,JRO,43,1,145,139,4,NA,NA,2,NA
RO-01592,JRO,11,NA,28,25,2,NA,NA,1,NA
RO-01593,NRO,40,NA,66,63,1,NA,NA,2,NA
RO-01594,NRO,13,NA,53,52,1,NA,NA,NA,NA
RO-01595,NRO,35,NA,88,87,1,NA,NA,NA,NA
RO-01596,NRO,2,NA,13,12,1,NA,NA,NA,NA
RO-01597,NRO,30,NA,107,106,1,NA,NA,NA,NA
RO-01598,NRO,30,NA,106,105,1,NA,NA,NA,NA
RO-01599,NRO,8,NA,41,38,1,NA,NA,2,NA
RO-01600,NRO,28,NA,38,37,1,NA,NA,NA,NA
RO-01601,NRO,93,NA,127,124,1,NA,NA,2,NA
RO-01602,NRO,29,NA,95,94,1,NA,NA,NA,NA
RO-01603,NRO,25,NA,49,47,1,NA,NA,1,NA
RO-01622,NRO,29,NA,97,95,2,NA,NA,NA,NA
RO-01623,NRO,25,NA,103,102,1,NA,NA,NA,NA
RO-01624,NRO,12,NA,34,33,1,NA,NA,NA,NA
RO-01629,NRO,32,NA,80,77,2,NA,NA,1,NA
RO-01630,NRO,28,NA,81,79,2,NA,NA,NA,NA
RO-01631,NRO,13,NA,70,68,2,NA,NA,NA,NA
RO-01633,NRO,12,NA,50,48,2,NA,NA,NA,NA
RO-01634,NRO,17,NA,58,56,2,NA,NA,NA,NA
NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
