ROID,MSNAME,DEST,N_RETURNEES,DATE,OPTYPE
RO-01100,Austria,Pakistan,6,21/08/2019,JRO
RO-01100,Finland,Pakistan,2,21/08/2019,JRO
RO-01100,Germany,Pakistan,33,21/08/2019,JRO
RO-01100,Sweden,Pakistan,1,21/08/2019,JRO
RO-01102,Belgium,Albania,5,02/07/2019,CRO
RO-01102,France,Albania,14,02/07/2019,CRO
RO-01103,Belgium,Albania,5,09/07/2019,CRO
RO-01103,France,Albania,20,09/07/2019,CRO
RO-01104,Belgium,Albania,5,16/07/2019,CRO
RO-01104,France,Albania,18,16/07/2019,CRO
RO-01105,France,Georgia,2,26/11/2019,CRO
RO-01105,Germany,Georgia,41,26/11/2019,CRO
RO-01105,Italy,Georgia,3,26/11/2019,CRO
RO-01106,Germany,Senegal,12,16/07/2019,NRO
RO-01107,Italy,Tunisia,25,17/06/2019,NRO
RO-01108,France,Georgia,5,10/09/2019,CRO
RO-01108,Germany,Georgia,81,10/09/2019,CRO
RO-01109,Germany,Kosovo,10,22/08/2019,JRO
RO-01109,Germany,Albania,29,22/08/2019,JRO
RO-01111,Germany,Russia,50,14/11/2019,JRO
RO-01112,Italy,Tunisia,21,24/06/2019,NRO
RO-01113,Germany,Turkey,3,20/08/2019,NRO
RO-01114,Italy,Tunisia,29,27/06/2019,NRO
RO-01115,Germany,Nigeria,8,17/09/2019,JRO
RO-01116,Germany,Nigeria,26,21/10/2019,NRO
RO-01117,Germany,North Macedonia,23,10/09/2019,JRO
RO-01117,Germany,Serbia,19,10/09/2019,JRO
RO-01118,Germany,Russia,49,26/09/2019,JRO
RO-01118,Sweden,Russia,1,26/09/2019,JRO
RO-01119,Italy,Tunisia,20,01/07/2019,NRO
RO-01120,Italy,Tunisia,33,04/07/2019,NRO
RO-01121,Italy,Egypt,25,09/07/2019,NRO
RO-01122,Italy,Tunisia,15,11/07/2019,NRO
RO-01123,Bulgaria,Nigeria,1,19/08/2019,JRO
RO-01123,Germany,Nigeria,19,19/08/2019,JRO
RO-01123,Portugal,Nigeria,1,19/08/2019,JRO
RO-01124,Bulgaria,Dominican Republic,2,17/07/2019,JRO
RO-01124,Poland,Colombia,1,17/07/2019,JRO
RO-01124,Spain,Colombia,34,17/07/2019,JRO
RO-01124,Spain,Dominican Republic,5,17/07/2019,JRO
RO-01125,Bulgaria,Nigeria,1,17/07/2019,JRO
RO-01125,Italy,Nigeria,31,17/07/2019,JRO
RO-01127,Belgium,Albania,5,13/08/2019,CRO
RO-01127,France,Albania,22,13/08/2019,CRO
RO-01128,France,Albania,24,20/08/2019,CRO
RO-01129,France,Albania,20,27/08/2019,CRO
RO-01130,Belgium,Albania,5,03/09/2019,CRO
RO-01130,France,Albania,11,03/09/2019,CRO
RO-01131,Belgium,Albania,5,10/09/2019,CRO
RO-01131,France,Albania,15,10/09/2019,CRO
RO-01132,Belgium,Albania,4,17/09/2019,CRO
RO-01132,France,Albania,27,17/09/2019,CRO
RO-01133,Belgium,Albania,5,24/09/2019,CRO
RO-01133,France,Albania,29,24/09/2019,CRO
RO-01134,Austria,Georgia,7,12/09/2019,JRO
RO-01134,Germany,Georgia,31,12/09/2019,JRO
RO-01135,Austria,Nigeria,19,25/09/2019,JRO
RO-01135,Hungary,Nigeria,1,25/09/2019,JRO
RO-01135,Sweden,Nigeria,1,25/09/2019,JRO
RO-01136,Austria,Nigeria,13,23/10/2019,JRO
RO-01136,Germany,Nigeria,7,23/10/2019,JRO
RO-01136,Luxembourg,Nigeria,4,23/10/2019,JRO
RO-01137,Austria,Nigeria,19,04/12/2019,JRO
RO-01137,France,Nigeria,5,04/12/2019,JRO
RO-01137,Germany,Nigeria,6,04/12/2019,JRO
RO-01137,Norway,Nigeria,2,04/12/2019,JRO
RO-01137,Sweden,Nigeria,2,04/12/2019,JRO
RO-01137,Switzerland,Nigeria,1,04/12/2019,JRO
RO-01139,Italy,Tunisia,25,15/07/2019,NRO
RO-01140,Spain,Georgia,18,29/08/2019,JRO
RO-01140,Spain,Albania,32,29/08/2019,JRO
RO-01140,Sweden,Georgia,3,29/08/2019,JRO
RO-01143,Bulgaria,Nigeria,1,18/11/2019,JRO
RO-01143,Germany,Nigeria,21,18/11/2019,JRO
RO-01143,Sweden,Nigeria,1,18/11/2019,JRO
RO-01144,Germany,Ghana,17,11/09/2019,JRO
RO-01145,France,Albania,25,04/09/2019,JRO
RO-01146,Italy,Tunisia,20,18/07/2019,NRO
RO-01147,Italy,Tunisia,26,29/07/2019,NRO
RO-01148,Germany,Kenya,2,05/09/2019,JRO
RO-01149,Austria,Russia,5,09/10/2019,JRO
RO-01149,Germany,Russia,16,09/10/2019,JRO
RO-01150,Austria,Bangladesh,4,10/12/2019,JRO
RO-01150,Germany,Bangladesh,28,10/12/2019,JRO
RO-01151,Germany,Kosovo,24,14/10/2019,JRO
RO-01151,Germany,Albania,46,14/10/2019,JRO
RO-01152,Germany,Pakistan,32,29/10/2019,JRO
RO-01152,Italy,Pakistan,5,29/10/2019,JRO
RO-01152,Sweden,Pakistan,2,29/10/2019,JRO
RO-01153,Italy,Tunisia,22,01/08/2019,NRO
RO-01154,Germany,Cameroon,1,28/08/2019,NRO
RO-01155,Italy,Tunisia,30,08/08/2019,NRO
RO-01156,Italy,Tunisia,35,15/08/2019,NRO
RO-01158,Germany,Moldova,27,12/09/2019,JRO
RO-01158,Germany,Bosnia and Herzegovina,8,12/09/2019,JRO
RO-01159,Germany,Serbia,21,22/10/2019,JRO
RO-01159,Germany,Moldova,34,22/10/2019,JRO
RO-01160,Germany,Somalia,3,02/09/2019,NRO
RO-01161,Germany,Afghanistan,44,08/10/2019,JRO
RO-01162,Germany,Afghanistan,36,06/11/2019,JRO
RO-01163,Germany,Afghanistan,44,03/12/2019,JRO
RO-01164,Germany,Armenia,59,15/10/2019,JRO
RO-01164,Germany,Albania,33,15/10/2019,JRO
RO-01165,Germany,Azerbaijan,59,14/11/2019,NRO
RO-01166,Italy,Tunisia,19,19/08/2019,NRO
RO-01167,Italy,Tunisia,40,22/08/2019,NRO
RO-01168,Germany,Nigeria,8,16/12/2019,JRO
RO-01169,Germany,Nigeria,33,26/11/2019,JRO
RO-01170,Germany,Ghana,19,21/11/2019,NRO
RO-01171,Germany,Tunisia,19,16/10/2019,JRO
RO-01172,Germany,Tunisia,25,13/11/2019,JRO
RO-01173,Germany,Tunisia,20,11/12/2019,JRO
RO-01174,Germany,North Macedonia,40,12/11/2019,JRO
RO-01174,Germany,Serbia,68,12/11/2019,JRO
RO-01175,Italy,Tunisia,18,26/08/2019,NRO
RO-01176,Austria,Afghanistan,37,03/09/2019,JRO
RO-01176,Bulgaria,Afghanistan,2,03/09/2019,JRO
RO-01176,Hungary,Afghanistan,3,03/09/2019,JRO
RO-01177,Italy,Tunisia,34,29/08/2019,NRO
RO-01184,Germany,Turkey,3,27/09/2019,NRO
RO-01185,Italy,Tunisia,38,05/09/2019,NRO
RO-01189,Germany,Egypt,15,29/10/2019,JRO
RO-01190,Italy,Tunisia,38,09/09/2019,NRO
RO-01191,Italy,Egypt,20,10/09/2019,NRO
RO-01192,Italy,Nigeria,40,21/09/2019,NRO
RO-01199,Norway,Ethiopia,11,11/12/2019,JRO
RO-01199,Sweden,Ethiopia,7,11/12/2019,JRO
RO-01200,Spain,Colombia,42,25/09/2019,NRO
RO-01200,Spain,Dominican Republic,4,25/09/2019,NRO
RO-01201,Austria,Afghanistan,6,16/10/2019,JRO
RO-01201,Bulgaria,Afghanistan,2,16/10/2019,JRO
RO-01201,Hungary,Afghanistan,1,16/10/2019,JRO
RO-01201,Slovenia,Afghanistan,1,16/10/2019,JRO
RO-01202,Germany,Ghana,25,22/10/2019,NRO
RO-01203,Austria,Afghanistan,20,10/12/2019,JRO
RO-01203,Hungary,Afghanistan,0,10/12/2019,JRO
RO-01203,Sweden,Afghanistan,10,10/12/2019,JRO
RO-01214,Italy,Tunisia,32,12/09/2019,NRO
RO-01215,Belgium,Albania,5,08/10/2019,CRO
RO-01215,France,Albania,50,08/10/2019,CRO
RO-01216,Belgium,Albania,5,15/10/2019,CRO
RO-01216,France,Albania,43,15/10/2019,CRO
RO-01217,Belgium,Albania,5,23/10/2019,CRO
RO-01217,France,Albania,28,23/10/2019,CRO
RO-01218,Belgium,Albania,5,29/10/2019,CRO
RO-01218,France,Albania,31,29/10/2019,CRO
RO-01221,Italy,Tunisia,21,16/09/2019,NRO
RO-01224,Austria,Kosovo,3,19/11/2019,JRO
RO-01224,Austria,Albania,7,19/11/2019,JRO
RO-01224,Germany,Kosovo,17,19/11/2019,JRO
RO-01224,Germany,Albania,91,19/11/2019,JRO
RO-01225,France,Georgia,33,04/10/2019,CRO
RO-01227,Spain,Mauritania,17,19/09/2019,NRO
RO-01230,Germany,Ukraine,47,29/10/2019,CRO
RO-01234,Spain,Georgia,11,17/10/2019,NRO
RO-01234,Spain,Albania,16,17/10/2019,NRO
RO-01235,Italy,Tunisia,30,19/09/2019,NRO
RO-01238,Italy,Tunisia,33,23/09/2019,NRO
RO-01239,Italy,Tunisia,32,26/09/2019,NRO
RO-01242,Germany,Azerbaijan,9,18/10/2019,JRO
RO-01243,Italy,Tunisia,20,30/09/2019,NRO
RO-01244,Italy,Egypt,15,11/10/2019,NRO
RO-01245,Belgium,Nigeria,1,15/10/2019,JRO
RO-01245,Italy,Nigeria,30,15/10/2019,JRO
RO-01246,Italy,Tunisia,27,03/10/2019,NRO
RO-01247,Austria,Armenia,2,06/11/2019,JRO
RO-01247,Austria,Georgia,4,06/11/2019,JRO
RO-01247,Austria,Uzbekistan,1,06/11/2019,JRO
RO-01247,Germany,Georgia,40,06/11/2019,JRO
RO-01247,Sweden,Georgia,4,06/11/2019,JRO
RO-01249,Germany,Turkey,4,28/10/2019,JRO
RO-01250,Italy,Tunisia,27,07/10/2019,NRO
RO-01251,Belgium,Georgia,2,04/12/2019,JRO
RO-01251,Belgium,Albania,2,04/12/2019,JRO
RO-01251,Iceland,Georgia,6,04/12/2019,JRO
RO-01251,Ireland,Georgia,4,04/12/2019,JRO
RO-01251,Ireland,Albania,19,04/12/2019,JRO
RO-01252,Italy,Tunisia,32,10/10/2019,NRO
RO-01254,Belgium,Albania,5,05/11/2019,CRO
RO-01254,France,Albania,31,05/11/2019,CRO
RO-01255,Belgium,Albania,5,13/11/2019,CRO
RO-01255,France,Albania,32,13/11/2019,CRO
RO-01256,Belgium,Albania,5,19/11/2019,CRO
RO-01256,France,Albania,20,19/11/2019,CRO
RO-01257,Belgium,Albania,6,03/12/2019,CRO
RO-01257,France,Albania,46,03/12/2019,CRO
RO-01258,Belgium,Albania,5,10/12/2019,CRO
RO-01258,France,Albania,33,10/12/2019,CRO
RO-01259,Belgium,Albania,5,17/12/2019,CRO
RO-01259,France,Albania,40,17/12/2019,CRO
RO-01260,Germany,Armenia,34,28/11/2019,JRO
RO-01261,Italy,Tunisia,35,17/10/2019,NRO
RO-01262,Italy,Tunisia,35,21/10/2019,NRO
RO-01265,France,Georgia,40,20/12/2019,CRO
RO-01265,Sweden,Georgia,3,20/12/2019,CRO
RO-01266,Spain,Mauritania,30,06/11/2019,NRO
RO-01267,Spain,Mauritania,23,13/11/2019,NRO
RO-01268,Italy,Tunisia,30,28/10/2019,NRO
RO-01269,Italy,Tunisia,29,24/10/2019,NRO
RO-01270,Germany,Kosovo,21,11/12/2019,JRO
RO-01270,Germany,Albania,25,11/12/2019,JRO
RO-01271,Germany,Russia,35,09/12/2019,JRO
RO-01271,Norway,Russia,1,09/12/2019,JRO
RO-01271,Sweden,Russia,1,09/12/2019,JRO
RO-01273,Spain,Colombia,42,18/12/2019,NRO
RO-01273,Spain,Dominican Republic,8,18/12/2019,NRO
RO-01274,Germany,Kosovo,14,12/12/2019,NRO
RO-01274,Germany,Moldova,43,12/12/2019,NRO
RO-01275,Italy,Tunisia,30,31/10/2019,NRO
RO-01276,Italy,Nigeria,32,30/11/2019,NRO
RO-01277,Luxembourg,North Macedonia,6,20/11/2019,NRO
RO-01277,Luxembourg,Albania,9,20/11/2019,NRO
RO-01278,Italy,Tunisia,12,11/11/2019,NRO
RO-01280,Italy,Egypt,36,03/12/2019,NRO
RO-01282,Italy,Tunisia,13,18/11/2019,NRO
RO-01290,Italy,Tunisia,16,25/11/2019,NRO
RO-01296,Italy,Tunisia,14,02/12/2019,NRO
RO-01297,Italy,Tunisia,15,05/12/2019,NRO
RO-01300,Denmark,Iraq,4,03/12/2019,NRO
RO-01308,Italy,Tunisia,8,09/12/2019,NRO
RO-01309,Spain,Mauritania,38,16/12/2019,NRO
RO-01310,Spain,Mauritania,28,26/12/2019,NRO
RO-01319,Italy,Tunisia,8,16/12/2019,NRO
RO-01320,Italy,Nigeria,28,21/12/2019,NRO
RO-01178,Germany,Pakistan,31,07/01/2020,NRO
RO-01179,Germany,Pakistan,47,04/02/2020,JRO
RO-01179,Poland,Pakistan,2,04/02/2020,JRO
RO-01180,Austria,Pakistan,8,03/03/2020,JRO
RO-01180,Germany,Pakistan,34,03/03/2020,JRO
RO-01180,Sweden,Pakistan,3,03/03/2020,JRO
RO-01186,Germany,Pakistan,19,14/07/2020,JRO
RO-01186,Greece,Pakistan,10,14/07/2020,JRO
RO-01187,Germany,Afghanistan,37,14/01/2020,NRO
RO-01188,Germany,Afghanistan,31,12/02/2020,NRO
RO-01193,France,Georgia,5,16/01/2020,CRO
RO-01193,Germany,Georgia,29,16/01/2020,CRO
RO-01193,Sweden,Georgia,2,16/01/2020,CRO
RO-01194,Germany,Georgia,81,11/02/2020,CRO
RO-01194,Italy,Georgia,3,11/02/2020,CRO
RO-01195,France,Georgia,5,05/03/2020,CRO
RO-01195,Germany,Georgia,42,05/03/2020,CRO
RO-01195,Italy,Georgia,5,05/03/2020,CRO
RO-01204,Austria,Nigeria,12,22/01/2020,JRO
RO-01204,Belgium,Nigeria,2,22/01/2020,JRO
RO-01204,Germany,Nigeria,20,22/01/2020,JRO
RO-01204,Greece,Nigeria,1,22/01/2020,JRO
RO-01205,Austria,Nigeria,17,19/02/2020,JRO
RO-01205,Austria,Gambia,1,19/02/2020,JRO
RO-01205,Hungary,Nigeria,2,19/02/2020,JRO
RO-01205,Hungary,Gambia,1,19/02/2020,JRO
RO-01205,Luxembourg,Nigeria,7,19/02/2020,JRO
RO-01205,Sweden,Nigeria,3,19/02/2020,JRO
RO-01205,Sweden,Gambia,4,19/02/2020,JRO
RO-01210,Austria,Armenia,1,13/02/2020,NRO
RO-01210,Austria,Georgia,3,13/02/2020,NRO
RO-01211,Austria,Georgia,7,07/05/2020,NRO
RO-01212,Austria,Russia,5,11/03/2020,NRO
RO-01219,Austria,Afghanistan,18,05/02/2020,JRO
RO-01219,Bulgaria,Afghanistan,2,05/02/2020,JRO
RO-01219,Greece,Afghanistan,2,05/02/2020,JRO
RO-01219,Sweden,Afghanistan,24,05/02/2020,JRO
RO-01220,Bulgaria,Afghanistan,1,04/03/2020,JRO
RO-01220,Sweden,Afghanistan,22,04/03/2020,JRO
RO-01231,Germany,Nigeria,10,06/02/2020,JRO
RO-01231,Norway,Nigeria,1,06/02/2020,JRO
RO-01233,Germany,Nigeria,27,26/02/2020,JRO
RO-01233,Poland,Nigeria,1,26/02/2020,JRO
RO-01237,Germany,Ghana,21,30/01/2020,NRO
RO-01263,Finland,Kosovo,3,23/01/2020,JRO
RO-01263,Germany,Kosovo,14,23/01/2020,JRO
RO-01263,Germany,Albania,59,23/01/2020,JRO
RO-01264,Germany,North Macedonia,19,28/01/2020,NRO
RO-01264,Germany,Serbia,59,28/01/2020,NRO
RO-01281,Germany,Montenegro,44,03/03/2020,CRO
RO-01283,Austria,Pakistan,7,18/08/2020,JRO
RO-01283,Germany,Pakistan,24,18/08/2020,JRO
RO-01283,Poland,Pakistan,2,18/08/2020,JRO
RO-01284,Germany,Pakistan,34,07/09/2020,NRO
RO-01285,Germany,Pakistan,36,08/10/2020,JRO
RO-01285,Poland,Pakistan,1,08/10/2020,JRO
RO-01289,Austria,Afghanistan,9,26/02/2020,JRO
RO-01289,Bulgaria,Afghanistan,1,26/02/2020,JRO
RO-01289,Hungary,Afghanistan,0,26/02/2020,JRO
RO-01291,Germany,Tunisia,18,22/01/2020,NRO
RO-01292,Germany,Tunisia,19,05/02/2020,NRO
RO-01294,Germany,Azerbaijan,21,18/02/2020,NRO
RO-01295,Germany,Russia,41,28/01/2020,NRO
RO-01298,Germany,Azerbaijan,29,27/02/2020,NRO
RO-01299,Belgium,Guinea,7,21/01/2020,JRO
RO-01299,Germany,Guinea,9,21/01/2020,JRO
RO-01304,Germany,Serbia,27,18/02/2020,NRO
RO-01304,Germany,Moldova,49,18/02/2020,NRO
RO-01305,Germany,Albania,7,05/03/2020,NRO
RO-01305,Germany,Moldova,50,05/03/2020,NRO
RO-01306,Germany,Serbia,47,15/06/2020,NRO
RO-01307,Spain,Mauritania,46,20/01/2020,NRO
RO-01311,Belgium,Albania,6,07/01/2020,CRO
RO-01311,France,Albania,41,07/01/2020,CRO
RO-01312,Belgium,Albania,6,14/01/2020,CRO
RO-01312,France,Albania,23,14/01/2020,CRO
RO-01313,Belgium,Albania,6,21/01/2020,CRO
RO-01313,France,Albania,34,21/01/2020,CRO
RO-01314,Finland,Kosovo,1,10/03/2020,JRO
RO-01314,Germany,Kosovo,15,10/03/2020,JRO
RO-01314,Germany,Albania,59,10/03/2020,JRO
RO-01315,Germany,Serbia,31,24/03/2020,NRO
RO-01317,France,Albania,31,28/01/2020,CRO
RO-01321,Greece,Pakistan,27,14/01/2020,NRO
RO-01322,Germany,Kosovo,21,19/02/2020,NRO
RO-01322,Germany,Albania,64,19/02/2020,NRO
RO-01326,Germany,North Macedonia,25,26/05/2020,NRO
RO-01326,Germany,Serbia,34,26/05/2020,NRO
RO-01328,Germany,Albania,46,23/06/2020,NRO
RO-01330,Italy,Tunisia,11,02/01/2020,NRO
RO-01331,Italy,Egypt,29,21/01/2020,NRO
RO-01333,Spain,Mauritania,42,27/01/2020,NRO
RO-01334,Italy,Tunisia,14,13/01/2020,NRO
RO-01335,Belgium,Albania,6,04/02/2020,CRO
RO-01335,France,Albania,38,04/02/2020,CRO
RO-01336,Belgium,Albania,6,11/02/2020,CRO
RO-01336,France,Albania,34,11/02/2020,CRO
RO-01337,Belgium,Albania,6,18/02/2020,CRO
RO-01337,France,Albania,25,18/02/2020,CRO
RO-01338,Belgium,Albania,6,25/02/2020,CRO
RO-01338,France,Albania,23,25/02/2020,CRO
RO-01341,Italy,Nigeria,30,01/02/2020,NRO
RO-01342,France,Albania,44,03/03/2020,CRO
RO-01342,Luxembourg,Albania,5,03/03/2020,CRO
RO-01343,Belgium,Albania,6,10/03/2020,CRO
RO-01343,France,Albania,42,10/03/2020,CRO
RO-01347,Germany,Afghanistan,39,11/03/2020,NRO
RO-01348,Italy,Tunisia,7,23/01/2020,NRO
RO-01350,Spain,Mauritania,51,17/02/2020,NRO
RO-01351,Spain,Mauritania,23,02/03/2020,NRO
RO-01353,Italy,Egypt,20,07/02/2020,NRO
RO-01354,Spain,Georgia,15,25/02/2020,NRO
RO-01354,Spain,Albania,22,25/02/2020,NRO
RO-01356,Italy,Tunisia,10,30/01/2020,NRO
RO-01357,Germany,Serbia,19,18/03/2020,NRO
RO-01359,Italy,Tunisia,21,06/02/2020,NRO
RO-01363,France,Albania,17,27/02/2020,NRO
RO-01365,Germany,Ghana,15,05/03/2020,NRO
RO-01369,Italy,Tunisia,8,17/02/2020,NRO
RO-01370,Italy,Tunisia,14,24/02/2020,NRO
RO-01393,Norway,Iraq,5,28/10/2020,NRO
RO-01401,Austria,Georgia,16,18/06/2020,NRO
RO-01405,Germany,Georgia,55,04/06/2020,NRO
RO-01409,Germany,Albania,19,20/07/2020,NRO
RO-01409,Germany,Moldova,42,20/07/2020,NRO
RO-01414,Germany,Kosovo,12,17/08/2020,NRO
RO-01414,Germany,Albania,41,17/08/2020,NRO
RO-01415,Germany,Serbia,45,19/08/2020,NRO
RO-01415,Germany,Moldova,30,19/08/2020,NRO
RO-01420,Austria,Georgia,26,16/07/2020,NRO
RO-01421,Germany,Georgia,45,10/06/2020,JRO
RO-01421,Greece,Georgia,10,10/06/2020,JRO
RO-01425,Germany,Albania,50,15/06/2020,NRO
RO-01426,Germany,Tunisia,22,22/07/2020,NRO
RO-01428,Germany,Kosovo,14,28/07/2020,NRO
RO-01428,Germany,Albania,26,28/07/2020,NRO
RO-01429,France,Albania,18,30/06/2020,NRO
RO-01430,France,Albania,19,16/06/2020,NRO
