ROID,MSNAME,DEST,N_RETURNEES,DATE,OPTYPE
RO-01434,Germany,Moldova,56,15/07/2020,NRO
RO-01435,Germany,Moldova,57,30/07/2020,NRO
RO-01436,Germany,Georgia,41,02/07/2020,JRO
RO-01436,Sweden,Georgia,5,02/07/2020,JRO
RO-01437,Germany,Georgia,28,08/07/2020,JRO
RO-01437,Iceland,Georgia,2,08/07/2020,JRO
RO-01437,Sweden,Georgia,5,08/07/2020,JRO
RO-01438,Germany,Georgia,38,20/08/2020,CRO
RO-01439,Germany,North Macedonia,51,25/08/2020,NRO
RO-01439,Germany,Serbia,25,25/08/2020,NRO
RO-01441,Germany,Georgia,31,10/09/2020,CRO
RO-01441,Greece,Georgia,10,10/09/2020,CRO
RO-01442,France,Albania,20,16/07/2020,NRO
RO-01443,Germany,North Macedonia,53,27/08/2020,NRO
RO-01444,Germany,Tunisia,22,02/09/2020,NRO
RO-01446,Germany,Ukraine,9,22/07/2020,NRO
RO-01448,Austria,Armenia,1,17/09/2020,JRO
RO-01448,Austria,Georgia,20,17/09/2020,JRO
RO-01448,Greece,Georgia,14,17/09/2020,JRO
RO-01454,Germany,Kosovo,16,30/09/2020,JRO
RO-01454,Germany,Albania,29,30/09/2020,JRO
RO-01454,The Netherlands,Kosovo,1,30/09/2020,JRO
RO-01456,Italy,Tunisia,20,16/07/2020,NRO
RO-01457,Germany,Moldova,36,11/08/2020,NRO
RO-01458,Germany,Georgia,45,30/09/2020,CRO
RO-01458,Italy,Georgia,4,30/09/2020,CRO
RO-01458,Spain,Georgia,1,30/09/2020,CRO
RO-01460,Germany,Georgia,39,04/08/2020,JRO
RO-01460,Italy,Georgia,5,04/08/2020,JRO
RO-01460,Sweden,Georgia,2,04/08/2020,JRO
RO-01460,The Netherlands,Georgia,1,04/08/2020,JRO
RO-01461,Italy,Tunisia,20,23/07/2020,NRO
RO-01462,France,Georgia,23,24/07/2020,NRO
RO-01463,Slovenia,Kosovo,3,16/07/2020,NRO
RO-01464,Finland,Georgia,5,22/07/2020,NRO
RO-01465,France,Albania,20,30/07/2020,NRO
RO-01466,Germany,Ukraine,37,26/08/2020,JRO
RO-01466,The Netherlands,Ukraine,1,26/08/2020,JRO
RO-01467,Italy,Tunisia,19,27/07/2020,NRO
RO-01468,Italy,Albania,30,07/08/2020,NRO
RO-01469,Germany,Albania,47,12/08/2020,NRO
RO-01470,France,Albania,25,12/08/2020,NRO
RO-01471,France,Georgia,18,19/08/2020,NRO
RO-01472,Italy,Tunisia,18,30/07/2020,NRO
RO-01474,Italy,Tunisia,18,03/08/2020,NRO
RO-01475,Italy,Tunisia,20,06/08/2020,NRO
RO-01478,Germany,Serbia,63,02/09/2020,NRO
RO-01479,Germany,Kosovo,8,28/09/2020,JRO
RO-01479,Germany,Albania,38,28/09/2020,JRO
RO-01479,Sweden,Albania,7,28/09/2020,JRO
RO-01480,Italy,Tunisia,39,10/08/2020,NRO
RO-01481,Finland,Georgia,5,06/08/2020,NRO
RO-01482,Finland,Turkey,4,20/08/2020,NRO
RO-01484,Italy,Tunisia,37,13/08/2020,NRO
RO-01485,France,Albania,25,26/08/2020,NRO
RO-01486,France,Albania,21,02/09/2020,NRO
RO-01487,France,Albania,25,10/09/2020,NRO
RO-01489,Italy,Tunisia,35,17/08/2020,NRO
RO-01490,Italy,Tunisia,37,20/08/2020,NRO
RO-01491,Germany,Georgia,30,01/09/2020,NRO
RO-01492,France,Albania,25,15/09/2020,CRO
RO-01493,France,Albania,24,29/09/2020,CRO
RO-01494,Italy,Tunisia,35,27/08/2020,NRO
RO-01495,Italy,Tunisia,30,24/08/2020,NRO
RO-01496,Germany,Georgia,48,15/10/2020,CRO
RO-01497,Germany,North Macedonia,21,06/10/2020,JRO
RO-01497,Germany,Serbia,34,06/10/2020,JRO
RO-01497,Iceland,North Macedonia,7,06/10/2020,JRO
RO-01498,Germany,Tunisia,18,07/10/2020,NRO
RO-01508,Germany,Serbia,11,24/09/2020,NRO
RO-01508,Germany,Moldova,77,24/09/2020,NRO
RO-01509,Germany,Ukraine,43,30/09/2020,NRO
RO-01510,France,Albania,25,06/10/2020,CRO
RO-01511,Germany,Ukraine,31,24/11/2020,NRO
RO-01512,France,Albania,25,13/10/2020,CRO
RO-01513,France,Albania,25,20/10/2020,CRO
RO-01514,France,Albania,24,27/10/2020,CRO
RO-01515,Italy,Tunisia,35,31/08/2020,NRO
RO-01516,Austria,Pakistan,5,13/10/2020,JRO
RO-01516,Greece,Pakistan,24,13/10/2020,JRO
RO-01517,Italy,Tunisia,15,07/09/2020,NRO
RO-01518,Italy,Tunisia,23,03/09/2020,NRO
RO-01519,Italy,Tunisia,35,10/09/2020,NRO
RO-01520,Italy,Tunisia,31,14/09/2020,NRO
RO-01521,Germany,Moldova,34,28/09/2020,NRO
RO-01522,Italy,Tunisia,40,17/09/2020,NRO
RO-01523,Germany,Ethiopia,10,27/10/2020,NRO
RO-01524,France,Albania,33,03/11/2020,CRO
RO-01525,Germany,Bangladesh,15,03/11/2020,JRO
RO-01525,Iceland,Bangladesh,1,03/11/2020,JRO
RO-01525,Malta,Bangladesh,2,03/11/2020,JRO
RO-01526,Austria,Georgia,12,05/11/2020,JRO
RO-01526,France,Georgia,4,05/11/2020,JRO
RO-01526,Germany,Georgia,18,05/11/2020,JRO
RO-01527,Germany,Gambia,19,18/11/2020,JRO
RO-01527,Norway,Gambia,1,18/11/2020,JRO
RO-01528,France,Albania,21,10/11/2020,CRO
RO-01529,Germany,Tunisia,20,11/11/2020,NRO
RO-01530,Germany,Georgia,46,10/11/2020,CRO
RO-01530,Italy,Georgia,4,10/11/2020,CRO
RO-01532,France,Albania,17,17/11/2020,CRO
RO-01533,Germany,Kosovo,12,19/11/2020,NRO
RO-01533,Germany,Albania,44,19/11/2020,NRO
RO-01535,France,Georgia,4,26/11/2020,CRO
RO-01535,Germany,Georgia,31,26/11/2020,CRO
RO-01535,Italy,Georgia,5,26/11/2020,CRO
RO-01536,Germany,North Macedonia,17,26/11/2020,NRO
RO-01536,Germany,Serbia,14,26/11/2020,NRO
RO-01537,France,Albania,26,24/11/2020,CRO
RO-01542,Germany,North Macedonia,13,01/12/2020,NRO
RO-01542,Germany,Serbia,43,01/12/2020,NRO
RO-01543,Germany,Bosnia and Herzegovina,24,07/10/2020,NRO
RO-01544,Italy,Albania,17,25/09/2020,NRO
RO-01545,Austria,Russia,20,03/12/2020,NRO
RO-01546,Italy,Tunisia,34,21/09/2020,NRO
RO-01547,Austria,Nigeria,25,12/11/2020,JRO
RO-01547,Bulgaria,Nigeria,1,12/11/2020,JRO
RO-01547,Germany,Nigeria,2,12/11/2020,JRO
RO-01547,Hungary,Nigeria,2,12/11/2020,JRO
RO-01547,Romania,Nigeria,1,12/11/2020,JRO
RO-01547,Sweden,Nigeria,1,12/11/2020,JRO
RO-01548,Germany,Ghana,15,09/11/2020,NRO
RO-01549,France,Georgia,22,24/09/2020,JRO
RO-01549,Spain,Georgia,2,24/09/2020,JRO
RO-01551,Italy,Tunisia,38,24/09/2020,NRO
RO-01552,France,Kosovo,5,17/11/2020,JRO
RO-01552,Germany,Kosovo,30,17/11/2020,JRO
RO-01553,Italy,Tunisia,40,28/09/2020,NRO
RO-01555,Italy,Tunisia,39,01/10/2020,NRO
RO-01556,Germany,Armenia,9,04/11/2020,NRO
RO-01557,Italy,Tunisia,39,05/10/2020,NRO
RO-01558,Germany,Albania,34,12/11/2020,JRO
RO-01558,Iceland,Albania,6,12/11/2020,JRO
RO-01559,Italy,Tunisia,40,08/10/2020,NRO
RO-01560,Italy,Tunisia,39,12/10/2020,NRO
RO-01561,Germany,Guinea,6,17/11/2020,JRO
RO-01561,Romania,Guinea,1,17/11/2020,JRO
RO-01562,Germany,Georgia,39,02/12/2020,NRO
RO-01563,Germany,Moldova,51,21/10/2020,NRO
RO-01564,Italy,Tunisia,40,15/10/2020,NRO
RO-01565,Italy,Tunisia,37,13/10/2020,NRO
RO-01566,Finland,Iraq,5,11/11/2020,NRO
RO-01568,Italy,Tunisia,33,19/10/2020,NRO
RO-01570,Germany,Georgia,14,29/10/2020,JRO
RO-01570,Italy,Georgia,4,29/10/2020,JRO
RO-01571,Italy,Tunisia,40,20/10/2020,NRO
RO-01572,Italy,Tunisia,32,22/10/2020,NRO
RO-01573,Czech Republic,Vietnam,8,17/12/2020,JRO
RO-01573,Poland,Vietnam,14,17/12/2020,JRO
RO-01573,The Netherlands,Vietnam,2,17/12/2020,JRO
RO-01574,Germany,Serbia,5,23/11/2020,NRO
RO-01574,Germany,Moldova,59,23/11/2020,NRO
RO-01575,Bulgaria,Iraq,1,02/12/2020,JRO
RO-01575,Germany,Iraq,21,02/12/2020,JRO
RO-01576,Italy,Tunisia,38,26/10/2020,NRO
RO-01577,Spain,Mauritania,22,10/11/2020,NRO
RO-01578,Italy,Tunisia,36,29/10/2020,NRO
RO-01580,France,Albania,33,01/12/2020,CRO
RO-01582,Belgium,Albania,1,09/12/2020,CRO
RO-01582,France,Albania,22,09/12/2020,CRO
RO-01582,The Netherlands,Albania,2,09/12/2020,CRO
RO-01583,Germany,North Macedonia,46,10/12/2020,NRO
RO-01583,Germany,Serbia,15,10/12/2020,NRO
RO-01584,Germany,Serbia,7,11/12/2020,NRO
RO-01584,Germany,Moldova,42,11/12/2020,NRO
RO-01585,Germany,Georgia,26,17/12/2020,CRO
RO-01585,Italy,Georgia,3,17/12/2020,CRO
RO-01586,Germany,Tunisia,21,09/12/2020,NRO
RO-01587,France,Albania,30,15/12/2020,CRO
RO-01588,France,Albania,26,23/12/2020,CRO
RO-01589,France,Albania,22,29/12/2020,CRO
RO-01590,Germany,Armenia,31,08/12/2020,NRO
RO-01591,Austria,Nigeria,17,10/12/2020,JRO
RO-01591,Germany,Nigeria,24,10/12/2020,JRO
RO-01591,Poland,Nigeria,1,10/12/2020,JRO
RO-01591,Slovakia,Nigeria,1,10/12/2020,JRO
RO-01592,Austria,Afghanistan,10,15/12/2020,JRO
RO-01592,Bulgaria,Afghanistan,1,15/12/2020,JRO
RO-01592,Sweden,Afghanistan,0,15/12/2020,JRO
RO-01593,Spain,Georgia,18,03/12/2020,NRO
RO-01593,Spain,Albania,22,03/12/2020,NRO
RO-01594,Germany,Guinea,13,16/12/2020,NRO
RO-01595,Germany,Ukraine,35,18/12/2020,NRO
RO-01596,Germany,Ghana,2,21/12/2020,NRO
RO-01597,Germany,Afghanistan,30,16/12/2020,NRO
RO-01598,Italy,Tunisia,30,01/12/2020,NRO
RO-01599,The Netherlands,Nigeria,8,18/12/2020,NRO
RO-01600,Germany,Albania,28,10/12/2020,NRO
RO-01601,Spain,Colombia,84,16/12/2020,NRO
RO-01601,Spain,Dominican Republic,9,16/12/2020,NRO
RO-01602,Italy,Tunisia,29,03/12/2020,NRO
RO-01603,Romania,Vietnam,25,28/12/2020,NRO
RO-01622,Italy,Tunisia,29,07/12/2020,NRO
RO-01623,Italy,Tunisia,25,10/12/2020,NRO
RO-01604,France,Albania,20,06/01/2021,CRO
RO-01605,Germany,Tunisia,12,13/01/2021,NRO
RO-01606,Austria,Kosovo,1,15/01/2021,JRO
RO-01606,Austria,Albania,2,15/01/2021,JRO
RO-01606,Germany,Kosovo,8,15/01/2021,JRO
RO-01606,Germany,Albania,45,15/01/2021,JRO
RO-01607,France,Albania,17,12/01/2021,CRO
RO-01609,Germany,Afghanistan,26,12/01/2021,NRO
RO-01610,France,Albania,3,21/01/2021,JRO
RO-01610,France,Moldova,2,21/01/2021,JRO
RO-01610,Germany,Albania,25,21/01/2021,JRO
RO-01610,Germany,Moldova,49,21/01/2021,JRO
RO-01611,Germany,North Macedonia,36,21/01/2021,NRO
RO-01611,Germany,Serbia,25,21/01/2021,NRO
RO-01612,Germany,Guinea,25,19/01/2021,NRO
RO-01614,Germany,Georgia,41,19/01/2021,NRO
RO-01615,France,Albania,15,19/01/2021,CRO
RO-01616,Austria,Nigeria,13,19/01/2021,JRO
RO-01616,Germany,Nigeria,24,19/01/2021,JRO
RO-01616,Hungary,Nigeria,1,19/01/2021,JRO
RO-01618,Germany,Ghana,16,26/01/2021,NRO
RO-01619,France,Albania,9,26/01/2021,CRO
RO-01625,Germany,Ethiopia,3,27/01/2021,JRO
RO-01625,Switzerland,Ethiopia,4,27/01/2021,JRO
RO-01626,Austria,Armenia,6,28/01/2021,JRO
RO-01626,Austria,Georgia,8,28/01/2021,JRO
RO-01626,Germany,Georgia,9,28/01/2021,JRO
RO-01626,Switzerland,Georgia,1,28/01/2021,JRO
RO-01627,Germany,Pakistan,23,18/01/2021,JRO
RO-01627,Romania,Pakistan,1,18/01/2021,JRO
RO-01628,Greece,Pakistan,25,26/01/2021,NRO
RO-01632,Luxembourg,Kosovo,5,07/01/2021,NRO
RO-01632,Luxembourg,Albania,7,07/01/2021,NRO
RO-01635,Germany,Ukraine,42,29/01/2021,NRO
RO-01636,France,Albania,18,02/02/2021,CRO
RO-01637,Germany,Armenia,25,02/02/2021,NRO
RO-01639,Germany,Kosovo,24,02/02/2021,NRO
RO-01639,Germany,Albania,24,02/02/2021,NRO
RO-01640,France,Albania,10,09/02/2021,CRO
RO-01641,Germany,Kosovo,17,11/02/2021,NRO
RO-01641,Germany,Albania,20,11/02/2021,NRO
RO-01642,Belgium,Guinea,1,09/02/2021,JRO
RO-01642,Germany,Guinea,14,09/02/2021,JRO
RO-01643,Germany,Georgia,45,11/02/2021,CRO
RO-01643,Italy,Georgia,4,11/02/2021,CRO
RO-01644,Germany,Afghanistan,26,09/02/2021,NRO
RO-01645,France,Albania,16,16/02/2021,CRO
RO-01647,France,Albania,40,23/02/2021,CRO
RO-01648,Austria,Afghanistan,17,23/02/2021,JRO
RO-01648,Belgium,Afghanistan,2,23/02/2021,JRO
RO-01648,Bulgaria,Afghanistan,2,23/02/2021,JRO
RO-01648,Hungary,Afghanistan,2,23/02/2021,JRO
RO-01648,Luxembourg,Afghanistan,1,23/02/2021,JRO
RO-01648,Slovakia,Afghanistan,1,23/02/2021,JRO
RO-01648,Sweden,Afghanistan,12,23/02/2021,JRO
RO-01650,Germany,North Macedonia,27,25/02/2021,NRO
RO-01650,Germany,Serbia,41,25/02/2021,NRO
RO-01653,Austria,Pakistan,6,10/02/2021,JRO
RO-01653,Greece,Pakistan,15,10/02/2021,JRO
RO-01653,Slovenia,Pakistan,1,10/02/2021,JRO
RO-01654,Germany,Pakistan,16,17/02/2021,NRO
RO-01656,Italy,Tunisia,36,04/01/2021,NRO
RO-01657,Germany,Kosovo,9,22/01/2021,NRO
RO-01657,Germany,Albania,11,22/01/2021,NRO
RO-01658,Italy,Tunisia,40,07/01/2021,NRO
RO-01659,Germany,Iraq,9,27/01/2021,NRO
RO-01660,Italy,Tunisia,37,15/01/2021,NRO
RO-01663,France,Georgia,21,29/01/2021,NRO
RO-01665,Germany,Ghana,22,23/02/2021,NRO
RO-01667,Germany,Moldova,30,25/02/2021,NRO
RO-01667,Germany,Ukraine,9,25/02/2021,NRO
RO-01668,Germany,Armenia,32,23/02/2021,NRO
RO-01669,Germany,Kosovo,4,04/02/2021,NRO
RO-01669,Germany,Moldova,24,04/02/2021,NRO
RO-01671,Italy,Tunisia,17,21/01/2021,NRO
RO-01673,Austria,Russia,11,08/04/2021,JRO
RO-01673,Belgium,Russia,4,08/04/2021,JRO
RO-01674,Germany,Tunisia,21,03/03/2021,NRO
RO-01675,Finland,Gambia,1,03/03/2021,JRO
RO-01675,Germany,Gambia,22,03/03/2021,JRO
RO-01675,Sweden,Gambia,1,03/03/2021,JRO
RO-01676,Germany,Georgia,47,11/03/2021,CRO
RO-01676,Iceland,Georgia,6,11/03/2021,CRO
RO-01677,Germany,North Macedonia,22,12/03/2021,NRO
RO-01677,Germany,Bosnia and Herzegovina,19,12/03/2021,NRO
RO-01678,Austria,Armenia,1,11/03/2021,JRO
RO-01678,Austria,Georgia,7,11/03/2021,JRO
RO-01678,Czech Republic,Georgia,2,11/03/2021,JRO
RO-01678,Greece,Georgia,6,11/03/2021,JRO
RO-01678,Sweden,Georgia,2,11/03/2021,JRO
RO-01679,Germany,Afghanistan,26,09/03/2021,NRO
RO-01681,Germany,Kosovo,20,19/03/2021,JRO
RO-01681,Germany,Albania,23,19/03/2021,JRO
RO-01681,Sweden,Kosovo,1,19/03/2021,JRO
RO-01681,Sweden,Albania,5,19/03/2021,JRO
RO-01682,Belgium,Guinea,1,16/03/2021,JRO
RO-01682,Germany,Guinea,22,16/03/2021,JRO
RO-01682,Sweden,Guinea,1,16/03/2021,JRO
RO-01683,Germany,Pakistan,27,16/03/2021,JRO
RO-01683,Poland,Pakistan,2,16/03/2021,JRO
RO-01684,Germany,Georgia,41,25/03/2021,CRO
RO-01684,Italy,Georgia,4,25/03/2021,CRO
RO-01685,Poland,Colombia,1,23/03/2021,JRO
RO-01685,Portugal,Peru,1,23/03/2021,JRO
RO-01685,Spain,Colombia,59,23/03/2021,JRO
RO-01685,Spain,Peru,35,23/03/2021,JRO
RO-01685,Sweden,Colombia,5,23/03/2021,JRO
RO-01686,Germany,Ethiopia,17,23/03/2021,JRO
RO-01686,Sweden,Ethiopia,2,23/03/2021,JRO
RO-01687,Germany,Ghana,15,23/03/2021,NRO
RO-01689,Germany,Sri Lanka,20,30/03/2021,JRO
RO-01689,Switzerland,Sri Lanka,4,30/03/2021,JRO
RO-01690,Germany,Armenia,34,31/03/2021,NRO
RO-01691,Austria,Afghanistan,15,30/03/2021,JRO
RO-01691,Bulgaria,Afghanistan,1,30/03/2021,JRO
RO-01691,Hungary,Afghanistan,3,30/03/2021,JRO
RO-01691,Romania,Afghanistan,2,30/03/2021,JRO
RO-01691,Sweden,Afghanistan,8,30/03/2021,JRO
RO-01698,Italy,Tunisia,21,28/01/2021,NRO
RO-01699,Austria,Turkey,10,06/05/2021,NRO
RO-01702,Germany,Ukraine,31,29/03/2021,JRO
RO-01702,Norway,Ukraine,2,29/03/2021,JRO
RO-01703,Germany,Azerbaijan,32,31/03/2021,NRO
RO-01704,Greece,Georgia,10,02/03/2021,NRO
RO-01704,Greece,Pakistan,15,02/03/2021,NRO
RO-01705,Germany,Serbia,40,04/03/2021,NRO
RO-01706,Italy,Tunisia,21,08/02/2021,NRO
RO-01707,Germany,Georgia,48,25/02/2021,NRO
RO-01708,Czech Republic,Vietnam,5,16/06/2021,JRO
RO-01708,Hungary,Vietnam,2,16/06/2021,JRO
RO-01708,Lithuania,Vietnam,1,16/06/2021,JRO
RO-01708,Norway,Vietnam,4,16/06/2021,JRO
RO-01708,Poland,Vietnam,13,16/06/2021,JRO
RO-01708,Sweden,Vietnam,5,16/06/2021,JRO
RO-01709,France,Georgia,3,08/04/2021,CRO
RO-01709,Germany,Georgia,45,08/04/2021,CRO
RO-01709,Italy,Georgia,4,08/04/2021,CRO
RO-01710,Germany,Afghanistan,20,07/04/2021,NRO
RO-01711,France,Serbia,1,14/04/2021,JRO
RO-01711,France,Moldova,3,14/04/2021,JRO
RO-01711,Germany,Serbia,29,14/04/2021,JRO
RO-01711,Germany,Moldova,15,14/04/2021,JRO
RO-01712,Germany,North Macedonia,24,13/04/2021,NRO
RO-01712,Germany,Serbia,20,13/04/2021,NRO
RO-01713,Germany,Georgia,20,14/04/2021,JRO
RO-01713,Spain,Georgia,21,14/04/2021,JRO
RO-01713,Spain,Albania,24,14/04/2021,JRO
RO-01714,Austria,Pakistan,4,14/04/2021,JRO
RO-01714,Greece,Pakistan,20,14/04/2021,JRO
RO-01714,Sweden,Pakistan,1,14/04/2021,JRO
RO-01714,Switzerland,Pakistan,1,14/04/2021,JRO
RO-01715,Belgium,Kosovo,1,22/04/2021,JRO
RO-01715,Germany,Kosovo,4,22/04/2021,JRO
RO-01715,Germany,Albania,34,22/04/2021,JRO
RO-01717,Germany,Tunisia,21,21/04/2021,NRO
RO-01719,France,Kosovo,1,29/04/2021,JRO
RO-01719,France,Albania,3,29/04/2021,JRO
RO-01719,Germany,Kosovo,11,29/04/2021,JRO
RO-01719,Germany,Albania,46,29/04/2021,JRO
RO-01720,Germany,Azerbaijan,52,28/04/2021,NRO
RO-01721,Austria,Armenia,1,29/04/2021,JRO
RO-01721,Austria,Georgia,3,29/04/2021,JRO
RO-01721,Greece,Georgia,2,29/04/2021,JRO
RO-01723,Italy,Tunisia,13,11/02/2021,NRO
RO-01724,Italy,Tunisia,35,18/02/2021,NRO
RO-01725,Italy,Tunisia,2,15/02/2021,NRO
