ROID,MSNAME,DEST,N_RETURNEES,DATE,OPTYPE
RO-01726,Germany,Armenia,28,15/04/2021,NRO
RO-01727,Germany,Pakistan,30,20/04/2021,NRO
RO-01729,Italy,Tunisia,16,22/02/2021,NRO
RO-01732,Germany,Albania,19,24/03/2021,NRO
RO-01732,Germany,Moldova,39,24/03/2021,NRO
RO-01733,France,Albania,18,20/04/2021,CRO
RO-01734,France,Albania,15,06/04/2021,CRO
RO-01734,Luxembourg,Albania,1,06/04/2021,CRO
RO-01735,Belgium,Albania,1,13/04/2021,CRO
RO-01735,France,Albania,15,13/04/2021,CRO
RO-01736,Italy,Tunisia,26,01/03/2021,NRO
RO-01737,France,Albania,10,02/03/2021,NRO
RO-01739,Italy,Tunisia,30,04/03/2021,NRO
RO-01740,France,Albania,18,09/03/2021,NRO
RO-01741,France,Albania,23,27/04/2021,NRO
RO-01743,Italy,Tunisia,11,08/03/2021,NRO
RO-01744,France,Albania,14,16/03/2021,NRO
RO-01745,France,Albania,13,23/03/2021,NRO
RO-01746,Italy,Tunisia,17,11/03/2021,NRO
RO-01747,Italy,Egypt,17,19/03/2021,NRO
RO-01749,France,Albania,16,30/03/2021,NRO
RO-01750,Germany,Georgia,36,06/05/2021,CRO
RO-01750,Italy,Georgia,5,06/05/2021,CRO
RO-01753,Germany,North Macedonia,11,11/05/2021,JRO
RO-01753,Germany,Serbia,19,11/05/2021,JRO
RO-01753,Sweden,North Macedonia,1,11/05/2021,JRO
RO-01753,Sweden,Serbia,1,11/05/2021,JRO
RO-01755,Germany,Georgia,56,20/05/2021,CRO
RO-01755,Italy,Georgia,4,20/05/2021,CRO
RO-01756,Germany,Pakistan,35,18/05/2021,NRO
RO-01757,Germany,Kosovo,19,17/05/2021,NRO
RO-01757,Germany,Albania,47,17/05/2021,NRO
RO-01758,Germany,Tunisia,25,19/05/2021,NRO
RO-01759,Belgium,Ghana,1,20/05/2021,JRO
RO-01759,Germany,Ghana,18,20/05/2021,JRO
RO-01760,Austria,Nigeria,16,26/05/2021,JRO
RO-01760,Germany,Nigeria,25,26/05/2021,JRO
RO-01760,Hungary,Nigeria,2,26/05/2021,JRO
RO-01762,Germany,Azerbaijan,28,01/06/2021,NRO
RO-01763,Germany,Kosovo,14,01/06/2021,NRO
RO-01763,Germany,Moldova,26,01/06/2021,NRO
RO-01764,Germany,North Macedonia,25,01/06/2021,NRO
RO-01764,Germany,Serbia,40,01/06/2021,NRO
RO-01765,Italy,Tunisia,24,18/03/2021,NRO
RO-01766,Germany,Armenia,27,18/05/2021,NRO
RO-01768,Italy,Tunisia,24,22/03/2021,NRO
RO-01769,Germany,Moldova,27,11/05/2021,NRO
RO-01769,Germany,Bosnia and Herzegovina,31,11/05/2021,NRO
RO-01770,Austria,Afghanistan,14,18/05/2021,JRO
RO-01770,Bulgaria,Afghanistan,2,18/05/2021,JRO
RO-01770,Finland,Afghanistan,2,18/05/2021,JRO
RO-01770,Romania,Afghanistan,14,18/05/2021,JRO
RO-01770,Sweden,Afghanistan,6,18/05/2021,JRO
RO-01771,Greece,Pakistan,10,11/05/2021,NRO
RO-01772,Italy,Tunisia,20,25/03/2021,NRO
RO-01773,Italy,Tunisia,21,29/03/2021,NRO
RO-01774,Italy,Tunisia,28,01/04/2021,NRO
RO-01775,Italy,Tunisia,17,08/04/2021,NRO
RO-01776,Italy,Egypt,15,13/04/2021,NRO
RO-01778,France,Albania,22,04/05/2021,NRO
RO-01779,France,Albania,20,11/05/2021,CRO
RO-01780,France,Albania,12,18/05/2021,CRO
RO-01781,France,Albania,26,25/05/2021,CRO
RO-01782,Italy,Tunisia,22,15/04/2021,NRO
RO-01783,Italy,Tunisia,27,19/04/2021,NRO
RO-01784,Italy,Tunisia,35,22/04/2021,NRO
RO-01785,Italy,Egypt,30,27/04/2021,NRO
RO-01786,Germany,Moldova,11,27/05/2021,JRO
RO-01786,Germany,Ukraine,21,27/05/2021,JRO
RO-01786,Sweden,Ukraine,1,27/05/2021,JRO
RO-01787,Germany,Egypt,19,02/06/2021,NRO
RO-01788,Germany,Georgia,51,10/06/2021,CRO
RO-01788,Italy,Georgia,3,10/06/2021,CRO
RO-01789,Germany,Afghanistan,42,08/06/2021,NRO
RO-01790,Germany,Armenia,31,15/06/2021,NRO
RO-01791,Austria,Afghanistan,6,15/06/2021,JRO
RO-01791,Bulgaria,Afghanistan,2,15/06/2021,JRO
RO-01791,Romania,Afghanistan,20,15/06/2021,JRO
RO-01791,Sweden,Afghanistan,3,15/06/2021,JRO
RO-01793,Germany,Tunisia,18,16/06/2021,NRO
RO-01794,Germany,Ghana,17,17/06/2021,NRO
RO-01795,Germany,Pakistan,47,22/06/2021,NRO
RO-01796,Germany,Egypt,20,24/06/2021,NRO
RO-01797,Austria,Kosovo,3,25/06/2021,JRO
RO-01797,Germany,Kosovo,22,25/06/2021,JRO
RO-01797,Germany,Albania,30,25/06/2021,JRO
RO-01798,Austria,Nigeria,4,22/06/2021,JRO
RO-01798,Germany,Nigeria,29,22/06/2021,JRO
RO-01798,Hungary,Nigeria,2,22/06/2021,JRO
RO-01798,Spain,Nigeria,12,22/06/2021,JRO
RO-01799,Germany,Guinea,17,28/06/2021,NRO
RO-01800,Germany,Georgia,52,01/07/2021,CRO
RO-01800,Italy,Georgia,4,01/07/2021,CRO
RO-01801,Luxembourg,Dominican Republic,1,16/06/2021,JRO
RO-01801,Spain,Colombia,58,16/06/2021,JRO
RO-01801,Spain,Dominican Republic,9,16/06/2021,JRO
RO-01801,Switzerland,Colombia,1,16/06/2021,JRO
RO-01802,Italy,Tunisia,28,26/04/2021,NRO
RO-01803,Germany,Azerbaijan,37,01/07/2021,NRO
RO-01805,Austria,Sri Lanka,1,09/06/2021,JRO
RO-01805,Germany,Sri Lanka,19,09/06/2021,JRO
RO-01805,Switzerland,Sri Lanka,8,09/06/2021,JRO
RO-01806,Germany,Georgia,16,26/05/2021,JRO
RO-01806,Germany,Albania,1,26/05/2021,JRO
RO-01806,Spain,Georgia,9,26/05/2021,JRO
RO-01806,Spain,Albania,22,26/05/2021,JRO
RO-01807,Italy,Tunisia,18,03/05/2021,NRO
RO-01808,Germany,Serbia,24,01/07/2021,NRO
RO-01808,Germany,Moldova,41,01/07/2021,NRO
RO-01809,France,Albania,35,01/06/2021,CRO
RO-01810,France,Albania,30,08/06/2021,CRO
RO-01812,France,Albania,27,15/06/2021,CRO
RO-01813,France,Albania,36,22/06/2021,CRO
RO-01814,France,Albania,27,29/06/2021,CRO
RO-01815,Italy,Tunisia,12,10/05/2021,NRO
RO-01816,Austria,Georgia,4,15/06/2021,JRO
RO-01816,Austria,Pakistan,2,15/06/2021,JRO
RO-01816,Czech Republic,Georgia,1,15/06/2021,JRO
RO-01816,Greece,Georgia,9,15/06/2021,JRO
RO-01816,Greece,Pakistan,12,15/06/2021,JRO
RO-01817,France,Albania,32,06/07/2021,CRO
RO-01818,Luxembourg,Georgia,5,07/07/2021,JRO
RO-01818,Luxembourg,Albania,3,07/07/2021,JRO
RO-01818,Spain,Georgia,15,07/07/2021,JRO
RO-01818,Spain,Albania,21,07/07/2021,JRO
RO-01820,Germany,Kosovo,9,15/07/2021,NRO
RO-01820,Germany,Albania,38,15/07/2021,NRO
RO-01821,Germany,Tunisia,22,14/07/2021,NRO
RO-01822,Germany,Georgia,42,15/07/2021,CRO
RO-01823,Germany,Ghana,14,13/07/2021,NRO
RO-01825,France,Albania,33,20/07/2021,CRO
RO-01827,Germany,Armenia,42,20/07/2021,NRO
RO-01829,Germany,Kosovo,4,22/07/2021,NRO
RO-01829,Germany,Albania,44,22/07/2021,NRO
RO-01830,Austria,Nigeria,9,27/07/2021,JRO
RO-01830,Germany,Nigeria,26,27/07/2021,JRO
RO-01832,Germany,Pakistan,25,28/07/2021,NRO
RO-01834,Germany,North Macedonia,22,30/07/2021,NRO
RO-01834,Germany,Serbia,52,30/07/2021,NRO
RO-01835,Germany,Georgia,36,29/07/2021,CRO
RO-01837,Italy,Egypt,16,21/05/2021,NRO
RO-01838,Belgium,Congo DR,5,02/06/2021,JRO
RO-01838,Switzerland,Congo DR,2,02/06/2021,JRO
RO-01839,Italy,Tunisia,19,17/05/2021,NRO
RO-01840,Italy,Tunisia,15,24/05/2021,NRO
RO-01841,Germany,Afghanistan,27,06/07/2021,NRO
RO-01842,Austria,Russia,16,15/07/2021,JRO
RO-01842,Germany,Russia,3,15/07/2021,JRO
RO-01843,Italy,Tunisia,39,27/05/2021,NRO
RO-01844,Greece,Georgia,5,20/07/2021,NRO
RO-01845,Germany,Armenia,13,27/07/2021,NRO
RO-01847,Italy,Egypt,21,04/06/2021,NRO
RO-01848,France,Kosovo,12,01/07/2021,NRO
RO-01849,Italy,Tunisia,21,07/06/2021,NRO
RO-01851,Italy,Tunisia,15,14/06/2021,NRO
RO-01853,Germany,Kosovo,17,13/08/2021,NRO
RO-01853,Germany,Albania,14,13/08/2021,NRO
RO-01854,Germany,Kosovo,3,10/08/2021,NRO
RO-01854,Germany,Moldova,19,10/08/2021,NRO
RO-01857,Germany,Tunisia,8,11/08/2021,NRO
RO-01858,Germany,Georgia,48,12/08/2021,CRO
RO-01858,Italy,Georgia,2,12/08/2021,CRO
RO-01860,Germany,Pakistan,40,23/08/2021,NRO
RO-01861,Germany,North Macedonia,9,27/08/2021,NRO
RO-01861,Germany,Serbia,44,27/08/2021,NRO
RO-01862,Austria,Nigeria,5,24/08/2021,JRO
RO-01862,Germany,Nigeria,27,24/08/2021,JRO
RO-01866,Italy,Tunisia,17,17/06/2021,NRO
RO-01867,Italy,Egypt,38,21/06/2021,NRO
RO-01868,France,Albania,35,03/08/2021,CRO
RO-01869,France,Albania,35,17/08/2021,CRO
RO-01870,Belgium,Albania,2,31/08/2021,CRO
RO-01870,France,Albania,36,31/08/2021,CRO
RO-01871,Austria,Turkey,10,19/08/2021,NRO
RO-01872,Italy,Tunisia,7,24/06/2021,NRO
RO-01873,Germany,Ukraine,39,23/07/2021,NRO
RO-01874,Italy,Tunisia,11,28/06/2021,NRO
RO-01875,Germany,Albania,44,04/08/2021,NRO
RO-01876,Italy,Egypt,20,02/07/2021,NRO
RO-01877,Italy,Tunisia,16,01/07/2021,NRO
RO-01879,Austria,Pakistan,4,01/09/2021,JRO
RO-01879,Greece,Pakistan,10,01/09/2021,JRO
RO-01882,Italy,Egypt,22,13/07/2021,NRO
RO-01884,Germany,Ghana,21,02/09/2021,NRO
RO-01885,Italy,Tunisia,14,12/07/2021,NRO
RO-01887,Austria,Armenia,1,09/09/2021,JRO
RO-01887,Austria,Georgia,3,09/09/2021,JRO
RO-01887,Czech Republic,Georgia,1,09/09/2021,JRO
RO-01887,Greece,Georgia,4,09/09/2021,JRO
RO-01888,Germany,Georgia,35,09/09/2021,CRO
RO-01892,Germany,Armenia,27,17/09/2021,NRO
RO-01893,Germany,Tunisia,20,15/09/2021,NRO
RO-01894,Germany,Azerbaijan,26,14/09/2021,NRO
RO-01896,Hungary,Peru,1,22/09/2021,JRO
RO-01896,Spain,Colombia,53,22/09/2021,JRO
RO-01896,Spain,Peru,21,22/09/2021,JRO
RO-01897,Austria,Nigeria,13,21/09/2021,JRO
RO-01897,Bulgaria,Nigeria,2,21/09/2021,JRO
RO-01897,Czech Republic,Nigeria,1,21/09/2021,JRO
RO-01897,Germany,Nigeria,29,21/09/2021,JRO
RO-01897,Lithuania,Nigeria,1,21/09/2021,JRO
RO-01897,Poland,Nigeria,1,21/09/2021,JRO
RO-01898,Germany,Georgia,27,23/09/2021,CRO
RO-01899,Bulgaria,Pakistan,1,21/09/2021,JRO
RO-01899,Germany,Pakistan,44,21/09/2021,JRO
RO-01900,Germany,Tunisia,23,29/09/2021,NRO
RO-01901,Germany,Ghana,17,29/09/2021,NRO
RO-01902,Italy,Egypt,15,27/07/2021,NRO
RO-01903,Italy,Tunisia,17,22/07/2021,NRO
RO-01904,Italy,Tunisia,15,29/07/2021,NRO
RO-01905,Italy,Tunisia,13,05/08/2021,NRO
RO-01906,Austria,Russia,5,28/09/2021,JRO
RO-01906,Belgium,Russia,1,28/09/2021,JRO
RO-01906,Germany,Russia,39,28/09/2021,JRO
RO-01907,France,Albania,31,10/08/2021,CRO
RO-01909,Italy,Tunisia,29,05/07/2021,NRO
RO-01911,Italy,Tunisia,17,09/08/2021,NRO
RO-01912,France,Albania,33,07/09/2021,CRO
RO-01913,France,Albania,32,14/09/2021,CRO
RO-01914,France,Albania,31,21/09/2021,CRO
RO-01915,France,Albania,29,28/09/2021,CRO
RO-01916,Italy,Tunisia,33,12/08/2021,NRO
RO-01917,Germany,Russia,34,31/08/2021,NRO
RO-01918,Italy,Tunisia,9,16/08/2021,NRO
RO-01919,Italy,Tunisia,16,19/08/2021,NRO
RO-01921,Italy,Tunisia,21,23/08/2021,NRO
RO-01922,Spain,Georgia,11,06/10/2021,NRO
RO-01922,Spain,Albania,27,06/10/2021,NRO
RO-01923,Germany,North Macedonia,19,08/10/2021,NRO
RO-01923,Germany,Serbia,32,08/10/2021,NRO
RO-01925,Germany,Armenia,29,13/10/2021,NRO
RO-01926,Germany,Kosovo,26,15/10/2021,NRO
RO-01926,Germany,Albania,43,15/10/2021,NRO
RO-01927,Germany,Tunisia,19,13/10/2021,NRO
RO-01929,Germany,North Macedonia,16,14/10/2021,NRO
RO-01929,Germany,Serbia,28,14/10/2021,NRO
RO-01930,Germany,Pakistan,32,18/10/2021,NRO
RO-01931,Germany,Georgia,49,21/10/2021,CRO
RO-01933,Germany,Russia,46,26/10/2021,NRO
RO-01935,Austria,Bangladesh,5,26/10/2021,JRO
RO-01935,Germany,Bangladesh,33,26/10/2021,JRO
RO-01935,Romania,Bangladesh,1,26/10/2021,JRO
RO-01937,Italy,Tunisia,31,26/08/2021,NRO
RO-01938,Italy,Egypt,13,31/08/2021,NRO
RO-01939,France,Georgia,16,14/10/2021,CRO
RO-01940,Italy,Tunisia,23,30/08/2021,NRO
RO-01941,Germany,Serbia,7,14/09/2021,NRO
RO-01941,Germany,Moldova,45,14/09/2021,NRO
RO-01943,Italy,Tunisia,38,02/09/2021,NRO
RO-01944,Italy,Tunisia,25,06/09/2021,NRO
RO-01945,Italy,Egypt,20,07/09/2021,NRO
RO-01946,Italy,Tunisia,15,09/09/2021,NRO
RO-01947,Italy,Nigeria,19,02/10/2021,NRO
RO-01949,Italy,Tunisia,7,13/09/2021,NRO
RO-01950,Italy,Tunisia,26,16/09/2021,NRO
RO-01951,Germany,Moldova,30,12/10/2021,NRO
RO-01951,Germany,Ukraine,2,12/10/2021,NRO
RO-01952,Italy,Tunisia,15,20/09/2021,NRO
RO-01953,Germany,Georgia,42,04/11/2021,CRO
RO-01953,Italy,Georgia,7,04/11/2021,CRO
RO-01954,Austria,Pakistan,10,11/11/2021,JRO
RO-01954,Germany,Pakistan,49,11/11/2021,JRO
RO-01954,Romania,Pakistan,6,11/11/2021,JRO
RO-01956,Germany,Azerbaijan,43,25/11/2021,NRO
RO-01957,Austria,Kosovo,3,17/11/2021,JRO
RO-01957,Austria,Albania,2,17/11/2021,JRO
RO-01957,Germany,Kosovo,17,17/11/2021,JRO
RO-01957,Germany,Albania,34,17/11/2021,JRO
RO-01957,Sweden,Kosovo,5,17/11/2021,JRO
RO-01957,Sweden,Albania,2,17/11/2021,JRO
RO-01958,Germany,Russia,40,23/11/2021,NRO
RO-01959,Germany,Tunisia,23,24/11/2021,NRO
RO-01961,Austria,Nigeria,9,23/11/2021,JRO
RO-01961,Germany,Nigeria,21,23/11/2021,JRO
RO-01961,Hungary,Nigeria,2,23/11/2021,JRO
RO-01963,Germany,Ghana,22,30/11/2021,NRO
RO-01964,Spain,Georgia,11,01/12/2021,NRO
RO-01964,Spain,Albania,18,01/12/2021,NRO
RO-01965,Italy,Tunisia,11,23/09/2021,NRO
RO-01966,France,Albania,34,19/10/2021,CRO
RO-01967,France,Albania,28,26/10/2021,CRO
RO-01968,Belgium,Albania,1,12/10/2021,CRO
RO-01968,France,Albania,32,12/10/2021,CRO
RO-01969,France,Albania,29,05/10/2021,CRO
RO-01970,Italy,Tunisia,31,24/09/2021,NRO
RO-01971,Germany,Albania,15,10/11/2021,JRO
RO-01971,Germany,Moldova,28,10/11/2021,JRO
RO-01971,Sweden,Albania,4,10/11/2021,JRO
RO-01972,Germany,Georgia,41,18/11/2021,CRO
RO-01973,Germany,Georgia,44,02/12/2021,CRO
RO-01973,Sweden,Georgia,13,02/12/2021,CRO
RO-01974,Austria,Armenia,1,04/11/2021,NRO
RO-01974,Austria,Georgia,10,04/11/2021,NRO
RO-01975,Bulgaria,Dominican Republic,1,15/12/2021,JRO
RO-01975,Spain,Colombia,51,15/12/2021,JRO
RO-01975,Spain,Dominican Republic,9,15/12/2021,JRO
RO-01976,Germany,Nigeria,13,21/12/2021,NRO
RO-01978,Germany,Tunisia,15,15/12/2021,NRO
RO-01979,Bulgaria,Russia,1,21/12/2021,JRO
RO-01979,Germany,Russia,60,21/12/2021,JRO
RO-01980,Italy,Tunisia,28,27/09/2021,NRO
RO-01981,Germany,Senegal,15,08/11/2021,JRO
RO-01981,Spain,Senegal,1,08/11/2021,JRO
RO-01982,Austria,Russia,10,02/12/2021,NRO
RO-01983,Germany,Armenia,44,16/11/2021,NRO
RO-01984,Italy,Tunisia,39,30/09/2021,NRO
RO-01985,Italy,Tunisia,23,01/10/2021,NRO
RO-01986,Austria,Nigeria,12,12/10/2021,JRO
RO-01986,Norway,Nigeria,5,12/10/2021,JRO
RO-01987,Italy,Tunisia,33,07/10/2021,NRO
RO-01988,Germany,Montenegro,42,08/12/2021,NRO
RO-01989,Italy,Egypt,25,09/10/2021,NRO
RO-01990,France,Georgia,23,10/11/2021,CRO
RO-01991,Germany,Moldova,17,30/11/2021,JRO
RO-01991,Germany,Ukraine,39,30/11/2021,JRO
RO-01991,Spain,Ukraine,7,30/11/2021,JRO
RO-01992,Italy,Tunisia,23,11/10/2021,NRO
RO-01993,Italy,Tunisia,21,14/10/2021,NRO
RO-01994,Belgium,Albania,1,09/11/2021,CRO
RO-01994,France,Albania,35,09/11/2021,CRO
RO-01995,France,Albania,34,16/11/2021,CRO
RO-01996,France,Albania,30,23/11/2021,CRO
RO-01997,France,Albania,28,30/11/2021,CRO
RO-01998,France,Albania,32,03/11/2021,CRO
RO-01999,Germany,Iraq,12,07/12/2021,NRO
RO-02000,Bulgaria,Armenia,1,14/12/2021,JRO
RO-02000,Germany,Armenia,19,14/12/2021,JRO
RO-02000,Sweden,Armenia,1,14/12/2021,JRO
RO-02001,Germany,Georgia,55,14/12/2021,CRO
RO-02002,Germany,Pakistan,40,14/12/2021,NRO
RO-02003,Italy,Tunisia,40,18/10/2021,NRO
RO-02004,Italy,Tunisia,17,21/10/2021,NRO
RO-02005,Italy,Tunisia,35,22/10/2021,NRO
RO-02006,Italy,Tunisia,24,28/10/2021,NRO
RO-02007,Germany,Kosovo,21,16/12/2021,NRO
RO-02007,Germany,Albania,45,16/12/2021,NRO
RO-02008,Germany,Kosovo,10,01/12/2021,NRO
RO-02008,Germany,Moldova,26,01/12/2021,NRO
RO-02010,Italy,Nigeria,32,04/12/2021,JRO
RO-02010,Slovenia,Nigeria,1,04/12/2021,JRO
RO-02011,Italy,Tunisia,22,01/11/2021,NRO
RO-02012,Italy,Tunisia,24,04/11/2021,NRO
RO-02013,Italy,Tunisia,35,11/11/2021,NRO
RO-02014,Austria,Bangladesh,1,20/12/2021,JRO
RO-02014,Greece,Bangladesh,19,20/12/2021,JRO
RO-02015,France,Albania,30,14/12/2021,CRO
RO-02016,Belgium,Albania,1,28/12/2021,CRO
RO-02016,France,Albania,20,28/12/2021,CRO
RO-02017,France,Albania,25,21/12/2021,CRO
RO-02018,France,Albania,28,07/12/2021,CRO
RO-02019,Germany,Moldova,38,16/12/2021,NRO
RO-02020,Germany,Serbia,45,30/11/2021,NRO
RO-02022,Italy,Tunisia,32,15/11/2021,NRO
RO-02028,Italy,Tunisia,35,18/11/2021,NRO
RO-02029,Italy,Tunisia,37,22/11/2021,NRO
RO-02038,Italy,Tunisia,34,25/11/2021,NRO
RO-02040,Italy,Tunisia,27,29/11/2021,NRO
RO-02041,Italy,Tunisia,15,02/12/2021,NRO
RO-02042,Italy,Tunisia,25,06/12/2021,NRO
RO-02043,Spain,Mauritania,13,22/12/2021,NRO
RO-02044,Italy,Egypt,9,15/12/2021,NRO
RO-02048,Italy,Tunisia,19,13/12/2021,NRO
RO-02053,Italy,Tunisia,22,20/12/2021,NRO
RO-02065,Italy,Tunisia,25,30/12/2021,NRO
